# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1535225162.06765 4.554185 -0.626581 2.899874 0.444888 0.891377 -0.063579 0.058990 0.0000120257 0.0000045111 0.0000730911 0.0000017270 0.0000274797 0.0004453821 0.0028286288 0.0009409349 -0.0000095678 0.0114486868 -0.0000019409 0.0025438653
1535225162.13321 4.545324 -0.612476 2.898594 0.445819 0.891182 -0.059595 0.059064 0.0000115384 0.0000038849 0.0000716622 0.0000013427 0.0000241835 0.0004462755 0.0028235574 0.0009110769 -0.0000095946 0.0114125403 -0.0000019582 0.0025438703
1535225162.19852 4.537420 -0.598558 2.896783 0.446381 0.891125 -0.056446 0.058773 0.0000110829 0.0000034162 0.0000702880 0.0000010870 0.0000217168 0.0004469988 0.0028186241 0.0008813013 -0.0000096170 0.0113786332 -0.0000019864 0.0025438719
1535225162.26512 4.529143 -0.583587 2.894986 0.446712 0.891153 -0.053813 0.058298 0.0000106242 0.0000030485 0.0000688647 0.0000009077 0.0000198074 0.0004476380 0.0028138283 0.0008515270 -0.0000096380 0.0113480653 -0.0000020105 0.0025438723
1535225162.33042 4.521327 -0.569395 2.892760 0.447137 0.891111 -0.051849 0.057465 0.0000101807 0.0000027952 0.0000674505 0.0000008005 0.0000185650 0.0004482067 0.0028090796 0.0008207814 -0.0000096650 0.0113168807 -0.0000020282 0.0025438761
1535225162.39677 4.513464 -0.554995 2.890093 0.447622 0.891014 -0.050896 0.056025 0.0000097189 0.0000026995 0.0000659351 0.0000007830 0.0000183619 0.0004487006 0.0028046344 0.0007909161 -0.0000096912 0.0112858315 -0.0000020474 0.0025438788
1535225162.46233 4.505438 -0.540791 2.887321 0.448265 0.890819 -0.050497 0.054311 0.0000092668 0.0000026877 0.0000644095 0.0000008127 0.0000187321 0.0004491329 0.0028004714 0.0007618005 -0.0000097139 0.0112555413 -0.0000020657 0.0025438824
1535225162.52867 4.497421 -0.526885 2.884239 0.449074 0.890531 -0.050406 0.052402 0.0000088277 0.0000027154 0.0000628876 0.0000008686 0.0000194000 0.0004495240 0.0027964613 0.0007325040 -0.0000097359 0.0112232330 -0.0000020858 0.0025438869
1535225162.59423 4.489142 -0.512145 2.881028 0.449849 0.890249 -0.050326 0.050594 0.0000084176 0.0000027354 0.0000614301 0.0000009226 0.0000200235 0.0004498899 0.0027927848 0.0007044341 -0.0000097571 0.0111914571 -0.0000021078 0.0025438916
1535225162.66057 4.480820 -0.497345 2.877470 0.450642 0.889964 -0.049869 0.048974 0.0000080303 0.0000027038 0.0000600209 0.0000009438 0.0000202762 0.0004502505 0.0027889493 0.0006738405 -0.0000097776 0.0111577088 -0.0000021406 0.0025438960
1535225162.72587 4.472379 -0.483139 2.873738 0.451468 0.889664 -0.049021 0.047655 0.0000076608 0.0000026181 0.0000586443 0.0000009284 0.0000201112 0.0004506459 0.0027854119 0.0006440274 -0.0000098007 0.0111251021 -0.0000021609 0.0025439019
1535225162.82526 4.459605 -0.462330 2.868071 0.452581 0.889283 -0.047454 0.045769 0.0000071152 0.0000024552 0.0000565457 0.0000008815 0.0000195850 0.0004512641 0.0027805600 0.0006000584 -0.0000098346 0.0110741289 -0.0000021869 0.0025439157
1535225162.89056 4.451023 -0.448647 2.864292 0.453125 0.889120 -0.046634 0.044374 0.0000067607 0.0000023768 0.0000551365 0.0000008701 0.0000194601 0.0004516404 0.0027778012 0.0005734466 -0.0000098575 0.0110403789 -0.0000022077 0.0025439196
1535225162.95690 4.442227 -0.434190 2.860914 0.453413 0.889085 -0.045965 0.042804 0.0000063987 0.0000023198 0.0000536563 0.0000008754 0.0000195345 0.0004520002 0.0027750902 0.0005458280 -0.0000098789 0.0110052331 -0.0000022378 0.0025439229
1535225163.02246 4.433350 -0.421395 2.857689 0.453888 0.888941 -0.045621 0.041085 0.0000060397 0.0000023042 0.0000521415 0.0000009134 0.0000199812 0.0004523234 0.0027724930 0.0005175983 -0.0000099012 0.0109699396 -0.0000022640 0.0025439271
1535225163.08881 4.423482 -0.407259 2.854545 0.454113 0.888902 -0.045975 0.039007 0.0000056910 0.0000023596 0.0000506210 0.0000010130 0.0000210872 0.0004525770 0.0027702868 0.0004919826 -0.0000099213 0.0109326922 -0.0000022899 0.0025439313
1535225163.15437 4.413227 -0.393376 2.851517 0.454230 0.888891 -0.046971 0.036634 0.0000053592 0.0000024827 0.0000491237 0.0000011866 0.0000228718 0.0004527512 0.0027680841 0.0004642820 -0.0000099433 0.0108925564 -0.0000023121 0.0025439384
1535225163.21967 4.402722 -0.379640 2.848629 0.454227 0.888937 -0.047844 0.034349 0.0000050421 0.0000025814 0.0000476478 0.0000013598 0.0000245261 0.0004529129 0.0027660685 0.0004368573 -0.0000099649 0.0108514893 -0.0000023361 0.0025439450
1535225163.28601 4.391999 -0.366064 2.845898 0.454159 0.889042 -0.047688 0.032698 0.0000047517 0.0000025638 0.0000462590 0.0000014222 0.0000251022 0.0004531507 0.0027641926 0.0004092330 -0.0000099853 0.0108094877 -0.0000023631 0.0025439513
1535225163.35158 4.381450 -0.352759 2.843316 0.454052 0.889207 -0.046100 0.031980 0.0000044975 0.0000023964 0.0000450153 0.0000013155 0.0000241289 0.0004535235 0.0027625376 0.0003826684 -0.0000100091 0.0107684470 -0.0000023810 0.0025439567
1535225163.41792 4.370794 -0.339227 2.840774 0.453954 0.889399 -0.043223 0.032054 0.0000042755 0.0000021093 0.0000439055 0.0000010785 0.0000217953 0.0004539997 0.0027610592 0.0003559320 -0.0000100318 0.0107277213 -0.0000023983 0.0025439632
1535225163.48348 4.360266 -0.325086 2.838123 0.453696 0.889659 -0.040441 0.032118 0.0000040699 0.0000018426 0.0000428493 0.0000008711 0.0000195243 0.0004544292 0.0027597629 0.0003297057 -0.0000100539 0.0106877721 -0.0000024196 0.0025439691
1535225163.54983 4.349894 -0.310928 2.835410 0.453291 0.889955 -0.038881 0.031553 0.0000038675 0.0000017025 0.0000417768 0.0000007859 0.0000185134 0.0004547329 0.0027585653 0.0003018716 -0.0000100768 0.0106472397 -0.0000024431 0.0025439753
1535225163.61539 4.339764 -0.297175 2.832513 0.452740 0.890282 -0.038768 0.030353 0.0000036728 0.0000016984 0.0000407119 0.0000008224 0.0000189593 0.0004549043 0.0027575605 0.0002748300 -0.0000101035 0.0106086551 -0.0000024596 0.0025439794
1535225163.68173 4.329729 -0.283421 2.829454 0.452077 0.890657 -0.038994 0.028909 0.0000034868 0.0000017266 0.0000396677 0.0000008914 0.0000197905 0.0004550091 0.0027567235 0.0002480106 -0.0000101202 0.0105703819 -0.0000024958 0.0025439849
1535225163.74704 4.320069 -0.270381 2.826531 0.451577 0.890949 -0.039101 0.027559 0.0000032962 0.0000017368 0.0000385650 0.0000009519 0.0000204817 0.0004551445 0.0027560999 0.0002223918 -0.0000101433 0.0105338577 -0.0000025116 0.0025439911
1535225163.81364 4.310412 -0.256955 2.823363 0.451200 0.891197 -0.038607 0.026373 0.0000031026 0.0000016929 0.0000374133 0.0000009607 0.0000205859 0.0004553317 0.0027556435 0.0001973598 -0.0000101647 0.0104972751 -0.0000025323 0.0025439984
1535225163.87894 4.300973 -0.243717 2.820303 0.451063 0.891345 -0.037329 0.025531 0.0000029001 0.0000015829 0.0000361708 0.0000009006 0.0000199198 0.0004555930 0.0027553339 0.0001727499 -0.0000101885 0.0104624503 -0.0000025479 0.0025440032
1535225163.94450 4.292092 -0.230338 2.817334 0.451016 0.891462 -0.035553 0.024813 0.0000027013 0.0000014378 0.0000349076 0.0000008018 0.0000187593 0.0004558996 0.0027551946 0.0001477738 -0.0000102140 0.0104277976 -0.0000025620 0.0025440089
1535225164.01084 4.283114 -0.216995 2.814280 0.451155 0.891479 -0.034023 0.023818 0.0000024823 0.0000013181 0.0000334602 0.0000007356 0.0000179546 0.0004561696 0.0027551938 0.0001225329 -0.0000102356 0.0103948965 -0.0000025892 0.0025440127
1535225164.07614 4.274865 -0.204689 2.811243 0.451402 0.891425 -0.033155 0.022305 0.0000022601 0.0000012516 0.0000319188 0.0000007290 0.0000178797 0.0004563948 0.0027553590 0.0000982114 -0.0000102605 0.0103621570 -0.0000026034 0.0025440183
1535225164.14274 4.266663 -0.192091 2.808232 0.451605 0.891378 -0.032940 0.020311 0.0000020257 0.0000012262 0.0000302030 0.0000007793 0.0000185184 0.0004565708 0.0027556439 0.0000751118 -0.0000102855 0.0103308322 -0.0000026177 0.0025440224
1535225164.20805 4.258650 -0.179756 2.805133 0.451728 0.891364 -0.032846 0.018276 0.0000018064 0.0000012040 0.0000285003 0.0000008417 0.0000192749 0.0004567237 0.0027560682 0.0000524807 -0.0000103100 0.0103010250 -0.0000026296 0.0025440280
1535225164.27465 4.250297 -0.166424 2.801809 0.451695 0.891435 -0.032333 0.016455 0.0000015989 0.0000011505 0.0000267894 0.0000008693 0.0000196015 0.0004569013 0.0027566550 0.0000292553 -0.0000103338 0.0102708735 -0.0000026451 0.0025440355
1535225164.33995 4.241972 -0.152585 2.798543 0.451430 0.891632 -0.031269 0.014997 0.0000014133 0.0000010652 0.0000251593 0.0000008469 0.0000193319 0.0004571165 0.0027574325 0.0000052589 -0.0000103606 0.0102407779 -0.0000026587 0.0025440442
1535225164.40629 4.233619 -0.138635 2.795243 0.451052 0.891895 -0.029796 0.013730 0.0000012383 0.0000009615 0.0000235179 0.0000007928 0.0000186747 0.0004573556 0.0027584492 -0.0000204201 -0.0000103891 0.0102096390 -0.0000026728 0.0025440525
1535225164.47185 4.225448 -0.125074 2.792137 0.450473 0.892251 -0.028420 0.012479 0.0000010781 0.0000008676 0.0000219097 0.0000007461 0.0000180926 0.0004575701 0.0027596098 -0.0000453206 -0.0000104159 0.0101792143 -0.0000026876 0.0025440590
1535225164.53820 4.217346 -0.112129 2.789222 0.449690 0.892690 -0.027642 0.010890 0.0000009287 0.0000008062 0.0000202963 0.0000007508 0.0000181528 0.0004577182 0.0027609249 -0.0000698076 -0.0000104409 0.0101484304 -0.0000027030 0.0025440649
1535225164.60375 4.209501 -0.099361 2.786839 0.448636 0.893239 -0.027775 0.008917 0.0000007942 0.0000007812 0.0000187229 0.0000008252 0.0000190709 0.0004577805 0.0027622671 -0.0000922707 -0.0000104640 0.0101183530 -0.0000027218 0.0025440673
1535225164.66906 4.201100 -0.086401 2.784786 0.447420 0.893847 -0.028413 0.006796 0.0000006736 0.0000007705 0.0000171865 0.0000009481 0.0000204902 0.0004577857 0.0027637649 -0.0001146666 -0.0000104869 0.0100889921 -0.0000027385 0.0025440717
1535225164.73540 4.192600 -0.073676 2.783065 0.446167 0.894475 -0.028714 0.004952 0.0000005702 0.0000007422 0.0000157540 0.0000010427 0.0000215288 0.0004577894 0.0027654939 -0.0001382676 -0.0000105090 0.0100571732 -0.0000027584 0.0025440750
1535225164.80096 4.184184 -0.060894 2.781613 0.444873 0.895156 -0.027719 0.003989 0.0000004877 0.0000006713 0.0000145104 0.0000010058 0.0000211443 0.0004578962 0.0027673173 -0.0001611163 -0.0000105276 0.0100264297 -0.0000027832 0.0025440802
1535225164.86730 4.175741 -0.047487 2.780240 0.443555 0.895869 -0.025776 0.003600 0.0000004210 0.0000005786 0.0000134207 0.0000008772 0.0000197088 0.0004580849 0.0027693317 -0.0001843040 -0.0000105485 0.0099946874 -0.0000028094 0.0025440843
1535225164.93287 4.167116 -0.034063 2.778905 0.442472 0.896461 -0.023783 0.003380 0.0000003646 0.0000004941 0.0000124205 0.0000007515 0.0000181865 0.0004582738 0.0027715547 -0.0002076099 -0.0000105728 0.0099639589 -0.0000028262 0.0025440912
1535225164.99921 4.158503 -0.021077 2.777456 0.441672 0.896895 -0.022294 0.003018 0.0000003178 0.0000004319 0.0000115244 0.0000006703 0.0000171348 0.0004584039 0.0027739647 -0.0002311087 -0.0000105952 0.0099319073 -0.0000028478 0.0025440972
1535225165.06477 4.149917 -0.008399 2.776106 0.441080 0.897194 -0.022069 0.002143 0.0000002776 0.0000004052 0.0000106965 0.0000006837 0.0000173131 0.0004584325 0.0027763521 -0.0002528729 -0.0000106177 0.0099008636 -0.0000028652 0.0025441018
1535225165.13112 4.141160 0.004151 2.774544 0.440753 0.897348 -0.022399 0.001088 0.0000002441 0.0000003925 0.0000099584 0.0000007377 0.0000180232 0.0004584042 0.0027788794 -0.0002746605 -0.0000106326 0.0098696107 -0.0000028954 0.0025441064
1535225165.19642 4.133459 0.015173 2.773229 0.440833 0.897321 -0.021953 0.000526 0.0000002188 0.0000003667 0.0000093639 0.0000007278 0.0000179034 0.0004584331 0.0027814542 -0.0002956162 -0.0000106534 0.0098392672 -0.0000029119 0.0025441097
1535225165.29555 4.121251 0.034031 2.771430 0.441324 0.897138 -0.019389 0.000887 0.0000001898 0.0000002939 0.0000086104 0.0000005609 0.0000156102 0.0004586398 0.0027854352 -0.0003256972 -0.0000106799 0.0097974130 -0.0000029435 0.0025441255
1535225165.36111 4.113597 0.046163 2.770463 0.442009 0.896841 -0.017360 0.001426 0.0000001759 0.0000002474 0.0000082403 0.0000004407 0.0000137322 0.0004587674 0.0027883171 -0.0003464334 -0.0000106987 0.0097703187 -0.0000029667 0.0025441243
1535225165.42746 4.106753 0.057637 2.769834 0.442824 0.896466 -0.015913 0.001744 0.0000001664 0.0000002162 0.0000079721 0.0000003650 0.0000124081 0.0004588467 0.0027913446 -0.0003672512 -0.0000107193 0.0097429918 -0.0000029901 0.0025441239
1535225165.49303 4.099408 0.069560 2.769214 0.443559 0.896109 -0.015528 0.001723 0.0000001593 0.0000002055 0.0000077651 0.0000003487 0.0000121068 0.0004588553 0.0027942288 -0.0003863784 -0.0000107378 0.0097191210 -0.0000030096 0.0025441233
1535225165.55938 4.091390 0.082195 2.768706 0.444092 0.895838 -0.015928 0.001516 0.0000001573 0.0000002110 0.0000077022 0.0000003712 0.0000125260 0.0004588327 0.0027975110 -0.0004069559 -0.0000107575 0.0096924648 -0.0000030278 0.0025441244
1535225165.62494 4.083440 0.095047 2.768163 0.444287 0.895729 -0.016652 0.001302 0.0000001625 0.0000002265 0.0000078495 0.0000004089 0.0000131881 0.0004587931 0.0028010816 -0.0004282340 -0.0000107807 0.0096639078 -0.0000030434 0.0025441284
1535225165.69025 4.075696 0.107547 2.767952 0.444427 0.895650 -0.017114 0.001405 0.0000001699 0.0000002390 0.0000080732 0.0000004285 0.0000135337 0.0004587591 0.0028048563 -0.0004498313 -0.0000108019 0.0096355002 -0.0000030600 0.0025441301
1535225165.75659 4.067877 0.120186 2.767650 0.444421 0.895648 -0.017359 0.001693 0.0000001836 0.0000002515 0.0000084526 0.0000004329 0.0000136012 0.0004587414 0.0028087542 -0.0004711156 -0.0000108249 0.0096068263 -0.0000030734 0.0025441341
1535225165.82216 4.060179 0.132444 2.767457 0.444388 0.895661 -0.017516 0.002135 0.0000001991 0.0000002624 0.0000088689 0.0000004283 0.0000135356 0.0004587214 0.0028126630 -0.0004916757 -0.0000108438 0.0095786358 -0.0000030949 0.0025441377
1535225165.88850 4.051909 0.145054 2.767328 0.444117 0.895784 -0.018058 0.002487 0.0000002195 0.0000002838 0.0000093813 0.0000004467 0.0000138402 0.0004586823 0.0028166851 -0.0005119250 -0.0000108659 0.0095499800 -0.0000031107 0.0025441424
1535225165.95406 4.043238 0.158084 2.767511 0.443424 0.896107 -0.018954 0.002726 0.0000002439 0.0000003149 0.0000099613 0.0000004850 0.0000144685 0.0004586041 0.0028208401 -0.0005321590 -0.0000108873 0.0095201333 -0.0000031315 0.0025441430
1535225166.02041 4.034498 0.170815 2.768000 0.442648 0.896457 -0.020468 0.002794 0.0000002714 0.0000003630 0.0000105802 0.0000005654 0.0000156960 0.0004584845 0.0028254077 -0.0005534640 -0.0000109121 0.0094882661 -0.0000031478 0.0025441422
1535225166.08571 4.025539 0.183507 2.768523 0.441805 0.896829 -0.022319 0.002711 0.0000003032 0.0000004241 0.0000112439 0.0000006775 0.0000172523 0.0004583307 0.0028298801 -0.0005735144 -0.0000109367 0.0094570745 -0.0000031624 0.0025441444
1535225166.15231 4.016467 0.196219 2.769317 0.441015 0.897181 -0.023770 0.002785 0.0000003360 0.0000004790 0.0000118969 0.0000007680 0.0000184165 0.0004581910 0.0028346507 -0.0005941471 -0.0000109587 0.0094244182 -0.0000031837 0.0025441454
1535225166.21762 4.007655 0.208482 2.770422 0.440563 0.897397 -0.023887 0.003556 0.0000003699 0.0000004993 0.0000125311 0.0000007524 0.0000182183 0.0004581665 0.0028394221 -0.0006140388 -0.0000109844 0.0093932072 -0.0000031957 0.0025441471
1535225166.28423 3.998558 0.221407 2.771609 0.440236 0.897581 -0.022682 0.004998 0.0000004106 0.0000004819 0.0000132601 0.0000006306 0.0000166223 0.0004582349 0.0028443775 -0.0006339939 -0.0000110052 0.0093616034 -0.0000032156 0.0025441491
1535225166.34953 3.990361 0.233295 2.772782 0.440048 0.897697 -0.021371 0.006422 0.0000004510 0.0000004563 0.0000139415 0.0000005166 0.0000149717 0.0004582960 0.0028495410 -0.0006541845 -0.0000110297 0.0093305428 -0.0000032324 0.0025441503
1535225166.41510 3.981520 0.246013 2.773880 0.439753 0.897845 -0.020858 0.007505 0.0000004918 0.0000004510 0.0000145964 0.0000004632 0.0000141334 0.0004583000 0.0028545456 -0.0006731477 -0.0000110516 0.0093021192 -0.0000032488 0.0025441530
1535225166.48144 3.972404 0.258664 2.774676 0.439553 0.897925 -0.021444 0.008024 0.0000005345 0.0000004814 0.0000152496 0.0000004824 0.0000144400 0.0004582297 0.0028600698 -0.0006933627 -0.0000110759 0.0092709980 -0.0000032648 0.0025441564
1535225166.54675 3.963286 0.271259 2.775401 0.439397 0.897968 -0.022741 0.008103 0.0000005742 0.0000005360 0.0000158326 0.0000005507 0.0000154832 0.0004581107 0.0028655398 -0.0007127046 -0.0000111005 0.0092397195 -0.0000032807 0.0025441578
1535225166.61335 3.953886 0.284133 2.775969 0.439388 0.897935 -0.024214 0.007999 0.0000006097 0.0000005977 0.0000163368 0.0000006384 0.0000167308 0.0004579733 0.0028713117 -0.0007324928 -0.0000111229 0.0092074670 -0.0000033001 0.0025441599
1535225166.67865 3.944736 0.296644 2.776625 0.439709 0.897748 -0.025354 0.007911 0.0000006374 0.0000006474 0.0000167180 0.0000007118 0.0000177061 0.0004578576 0.0028771054 -0.0007517648 -0.0000111474 0.0091758591 -0.0000033152 0.0025441612
1535225166.74525 3.935414 0.309363 2.777454 0.440485 0.897351 -0.025901 0.007947 0.0000006565 0.0000006729 0.0000169758 0.0000007442 0.0000181199 0.0004577921 0.0028830897 -0.0007710556 -0.0000111718 0.0091438472 -0.0000033303 0.0025441638
1535225166.81055 3.926656 0.321513 2.778298 0.441644 0.896789 -0.025543 0.008260 0.0000006697 0.0000006632 0.0000171519 0.0000007095 0.0000176756 0.0004578040 0.0028891323 -0.0007899849 -0.0000111980 0.0091127384 -0.0000033446 0.0025441665
1535225166.87690 3.917580 0.334230 2.779094 0.443026 0.896131 -0.024453 0.008870 0.0000006747 0.0000006218 0.0000172191 0.0000006223 0.0000165097 0.0004578748 0.0028952548 -0.0008087387 -0.0000112204 0.0090830366 -0.0000033641 0.0025441695
1535225166.94246 3.909265 0.346776 2.779959 0.444387 0.895472 -0.023814 0.009085 0.0000006736 0.0000005952 0.0000172074 0.0000005733 0.0000158212 0.0004579100 0.0029016236 -0.0008277323 -0.0000112420 0.0090527247 -0.0000033900 0.0025441727
1535225167.04159 3.896276 0.365679 2.780780 0.446466 0.894417 -0.024844 0.008267 0.0000006566 0.0000006305 0.0000169686 0.0000006583 0.0000169929 0.0004578546 0.0029115600 -0.0008563045 -0.0000112747 0.0090100114 -0.0000034158 0.0025441885
1535225167.10689 3.887714 0.378157 2.780993 0.447623 0.893800 -0.026559 0.007032 0.0000006355 0.0000006887 0.0000166819 0.0000008064 0.0000188784 0.0004577228 0.0029183392 -0.0008751976 -0.0000112968 0.0089805100 -0.0000034361 0.0025441933
1535225167.17349 3.878944 0.390865 2.780907 0.448676 0.893215 -0.028765 0.005374 0.0000006035 0.0000007577 0.0000162316 0.0000010232 0.0000213377 0.0004575363 0.0029253002 -0.0008940607 -0.0000113198 0.0089507605 -0.0000034548 0.0025441994
1535225167.23879 3.870043 0.403512 2.780530 0.449533 0.892730 -0.030649 0.003723 0.0000005651 0.0000008073 0.0000156746 0.0000012394 0.0000235343 0.0004573550 0.0029322385 -0.0009123828 -0.0000113429 0.0089213854 -0.0000034725 0.0025442058
1535225167.30539 3.861116 0.416157 2.779970 0.450411 0.892248 -0.031902 0.002207 0.0000005175 0.0000008239 0.0000149593 0.0000014130 0.0000251584 0.0004572274 0.0029395216 -0.0009310521 -0.0000113649 0.0088905859 -0.0000034928 0.0025442106
1535225167.37070 3.852077 0.428662 2.779334 0.451223 0.891813 -0.032665 0.000790 0.0000004642 0.0000008147 0.0000141206 0.0000015473 0.0000263470 0.0004571440 0.0029466476 -0.0009488292 -0.0000113856 0.0088606609 -0.0000035119 0.0025442152
1535225167.43600 3.842834 0.441107 2.778593 -0.451899 -0.891440 0.033497 0.000900 0.0000004041 0.0000007955 0.0000131132 0.0000017070 0.0000276972 0.0004570373 0.0029539447 -0.0009665117 -0.0000114042 0.0088295157 -0.0000035351 0.0025442181
1535225167.50260 3.833691 0.453174 2.777888 -0.452439 -0.891120 0.034586 0.002949 0.0000003383 0.0000007677 0.0000119112 0.0000019221 0.0000294145 0.0004568820 0.0029614824 -0.0009842596 -0.0000114238 0.0087973706 -0.0000035575 0.0025442190
1535225167.56790 3.824941 0.464767 2.777167 -0.452536 -0.891018 0.035674 0.005122 0.0000002747 0.0000007260 0.0000106226 0.0000021575 0.0000311838 0.0004567034 0.0029686851 -0.0010008400 -0.0000114419 0.0087671244 -0.0000035828 0.0025442212
1535225167.63450 3.815765 0.476662 2.776434 -0.452190 -0.891147 0.036459 0.007186 0.0000002138 0.0000006609 0.0000092197 0.0000023695 0.0000326928 0.0004565448 0.0029760247 -0.0010174126 -0.0000114604 0.0087374940 -0.0000036040 0.0025442246
1535225167.69980 3.807339 0.487952 2.775757 -0.451591 -0.891450 0.036146 0.008698 0.0000001626 0.0000005691 0.0000078520 0.0000024217 0.0000330564 0.0004565347 0.0029834341 -0.0010337543 -0.0000114737 0.0087080005 -0.0000036323 0.0025442268
1535225167.76615 3.799113 0.499229 2.775415 -0.450961 -0.891828 0.034444 0.009459 0.0000001189 0.0000004546 0.0000064738 0.0000022723 0.0000320183 0.0004567171 0.0029908741 -0.0010499239 -0.0000114898 0.0086803047 -0.0000036530 0.0025442268
1535225167.83172 3.791070 0.510724 2.775134 -0.450275 -0.892276 0.031689 0.009615 0.0000000860 0.0000003395 0.0000051860 0.0000019752 0.0000298348 0.0004570434 0.0029982686 -0.0010657387 -0.0000115101 0.0086541627 -0.0000036677 0.0025442307
1535225167.89806 3.783392 0.522310 2.774564 -0.449592 -0.892730 0.028457 0.009535 0.0000000606 0.0000002321 0.0000038919 0.0000016421 0.0000271711 0.0004573995 0.0030061536 -0.0010823851 -0.0000115319 0.0086279548 -0.0000036829 0.0025442361
1535225167.96362 3.775794 0.533927 2.773825 -0.448814 -0.893204 0.025671 0.009689 0.0000000428 0.0000001433 0.0000026102 0.0000013922 0.0000249807 0.0004576684 0.0030140447 -0.0010988438 -0.0000115524 0.0086036679 -0.0000036964 0.0025442443
1535225168.02997 3.768405 0.545648 2.772874 -0.447869 -0.893724 0.023744 0.010348 0.0000000317 0.0000000659 0.0000012587 0.0000012550 0.0000236885 0.0004578255 0.0030222906 -0.0011156579 -0.0000115715 0.0085789652 -0.0000037131 0.0025442526
1535225168.09527 3.762003 0.556899 2.771698 -0.446914 -0.894207 0.022988 0.011525 0.0000000277 -0.0000000048 -0.0000001106 0.0000012383 0.0000235325 0.0004578422 0.0030303777 -0.0011319510 -0.0000115872 0.0085553998 -0.0000037344 0.0025442496
1535225168.16083 3.754930 0.568362 2.770512 -0.445533 -0.894870 0.023082 0.013237 0.0000000323 -0.0000000762 -0.0000014498 0.0000013240 0.0000243451 0.0004577591 0.0030384896 -0.0011481691 -0.0000116068 0.0085344876 -0.0000037469 0.0025442545
1535225168.22717 3.747836 0.579838 2.769348 -0.444021 -0.895582 0.023433 0.015119 0.0000000460 -0.0000001600 -0.0000028993 0.0000014396 0.0000254011 0.0004576350 0.0030468485 -0.0011643327 -0.0000116270 0.0085111949 -0.0000037612 0.0025442587
1535225168.29273 3.741093 0.590526 2.768059 -0.442675 -0.896223 0.023283 0.016799 0.0000000691 -0.0000002474 -0.0000043715 0.0000015041 0.0000259783 0.0004575455 0.0030550681 -0.0011799510 -0.0000116374 0.0084887230 -0.0000037874 0.0025442611
1535225168.35907 3.734243 0.602141 2.766943 -0.441266 -0.896917 0.022269 0.018133 0.0000001037 -0.0000003298 -0.0000059008 0.0000014643 0.0000256232 0.0004575574 0.0030629905 -0.0011947141 -0.0000116522 0.0084671474 -0.0000038054 0.0025442667
1535225168.42463 3.728264 0.612522 2.765876 -0.440194 -0.897461 0.020623 0.019179 0.0000001488 -0.0000004018 -0.0000074488 0.0000013647 0.0000247246 0.0004576143 0.0030716008 -0.0012106445 -0.0000116700 0.0084459479 -0.0000038219 0.0025442698
1535225168.49098 3.721780 0.623670 2.764696 -0.439106 -0.897994 0.019315 0.020463 0.0000002074 -0.0000004781 -0.0000090720 0.0000013028 0.0000241443 0.0004576268 0.0030795760 -0.0012251538 -0.0000116863 0.0084265134 -0.0000038383 0.0025442738
1535225168.55628 3.715962 0.634376 2.763558 -0.438142 -0.898443 0.018552 0.022076 0.0000002770 -0.0000005634 -0.0000106860 0.0000013022 0.0000241381 0.0004575664 0.0030880613 -0.0012403346 -0.0000117063 0.0084060314 -0.0000038555 0.0025442776
1535225168.62288 3.709339 0.645988 2.762215 -0.437353 -0.898815 0.017421 0.023484 0.0000003613 -0.0000006413 -0.0000123539 0.0000012636 0.0000237651 0.0004575331 0.0030966753 -0.0012556715 -0.0000117268 0.0083871855 -0.0000038684 0.0025442834
1535225168.68818 3.702751 0.657464 2.760964 -0.436771 -0.899093 0.015991 0.024639 0.0000004507 -0.0000007005 -0.0000139116 0.0000011911 0.0000230548 0.0004575259 0.0031057475 -0.0012714191 -0.0000117484 0.0083664881 -0.0000038815 0.0025442869
1535225168.75478 3.696152 0.668865 2.759775 -0.436091 -0.899396 0.015127 0.026112 0.0000005504 -0.0000007745 -0.0000154669 0.0000011773 0.0000229204 0.0004574478 0.0031151123 -0.0012872950 -0.0000117682 0.0083446611 -0.0000038993 0.0025442861
1535225168.82009 3.689565 0.679652 2.758494 -0.435173 -0.899786 0.015172 0.027921 0.0000006578 -0.0000008792 -0.0000169817 0.0000012556 0.0000236900 0.0004572665 0.0031240867 -0.0013022124 -0.0000117840 0.0083237794 -0.0000039167 0.0025442874
1535225168.88540 3.682324 0.690940 2.757056 -0.433641 -0.900422 0.016593 0.030328 0.0000007715 -0.0000010388 -0.0000184385 0.0000014809 0.0000257593 0.0004569351 0.0031328424 -0.0013163332 -0.0000118003 0.0083021611 -0.0000039299 0.0025442921
1535225168.95200 3.674571 0.702428 2.755493 -0.431523 -0.901278 0.019345 0.033347 0.0000008934 -0.0000012688 -0.0000198749 0.0000018918 0.0000291540 0.0004564160 0.0031423660 -0.0013312340 -0.0000118170 0.0082777308 -0.0000039448 0.0025443004
1535225169.01730 3.666637 0.713615 2.754147 -0.429120 -0.902228 0.022616 0.036452 0.0000010175 -0.0000015369 -0.0000212367 0.0000024194 0.0000330015 0.0004557742 0.0031517836 -0.0013455432 -0.0000118327 0.0082525489 -0.0000039614 0.0025443055
