# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1532199869.91978 -0.263088 -1.647153 -1.787534 0.746725 -0.287224 -0.212640 0.560970 0.0000005440 0.0000012384 -0.0000002368 0.0002163286 -0.0000629801 0.0000188098 0.0147157342 0.0008114778 0.0003305584 0.0017733449 0.0003822475 0.0008970511
1532199869.97063 -0.263351 -1.648656 -1.789043 0.745974 -0.287517 -0.211847 0.562119 0.0000005446 0.0000018045 -0.0000003992 0.0002165654 -0.0000625814 0.0000185549 0.0147129012 0.0008117627 0.0003306127 0.0017733673 0.0003822615 0.0008970517
1532199870.01947 -0.263352 -1.650117 -1.790471 0.745314 -0.287432 -0.211125 0.563309 0.0000005452 0.0000022369 -0.0000005220 0.0002168184 -0.0000621614 0.0000182874 0.0147098237 0.0008118782 0.0003306713 0.0017733881 0.0003822808 0.0008970532
1532199870.06832 -0.263383 -1.651613 -1.791798 0.744768 -0.287188 -0.210361 0.564439 0.0000005477 0.0000026196 -0.0000006284 0.0002170624 -0.0000617529 0.0000180301 0.0147068736 0.0008118029 0.0003307277 0.0017734036 0.0003823067 0.0008970556
1532199870.11918 -0.263444 -1.653248 -1.793124 0.744431 -0.286816 -0.209654 0.565335 0.0000005515 0.0000029151 -0.0000007096 0.0002172378 -0.0000614576 0.0000178460 0.0147037727 0.0008118389 0.0003307874 0.0017734245 0.0003823282 0.0008970607
1532199870.16802 -0.263566 -1.654947 -1.794214 0.744378 -0.286239 -0.209242 0.565850 0.0000005472 0.0000029736 -0.0000007254 0.0002173397 -0.0000612858 0.0000177367 0.0147005716 0.0008119024 0.0003308532 0.0017734450 0.0003823475 0.0008970627
1532199870.21892 -0.263726 -1.656796 -1.795326 0.744477 -0.285359 -0.209312 0.566138 0.0000005359 0.0000027565 -0.0000006625 0.0002174306 -0.0000611463 0.0000176477 0.0146970206 0.0008120709 0.0003309282 0.0017734715 0.0003823632 0.0008970647
1532199870.26771 -0.264032 -1.658572 -1.796295 0.744771 -0.284431 -0.209669 0.566087 0.0000005240 0.0000023551 -0.0000005509 0.0002174689 -0.0000611016 0.0000176158 0.0146934535 0.0008122513 0.0003310067 0.0017735005 0.0003823748 0.0008970721
1532199870.31655 -0.264223 -1.660417 -1.797335 0.745216 -0.283598 -0.210183 0.565728 0.0000005104 0.0000018724 -0.0000004177 0.0002174195 -0.0000611957 0.0000176698 0.0146899115 0.0008125594 0.0003310908 0.0017735340 0.0003823801 0.0008970781
1532199870.36745 -0.264193 -1.662476 -1.798659 0.745808 -0.282816 -0.210668 0.565159 0.0000004955 0.0000013616 -0.0000002796 0.0002173016 -0.0000613896 0.0000177822 0.0146860190 0.0008127006 0.0003311907 0.0017735639 0.0003823934 0.0008970774
1532199870.41627 -0.264319 -1.664420 -1.799401 0.746505 -0.281923 -0.210995 0.564563 0.0000004865 0.0000008853 -0.0000001474 0.0002171679 -0.0000616080 0.0000179137 0.0146818643 0.0008125310 0.0003312854 0.0017735864 0.0003824165 0.0008970938
1532199870.46718 -0.264529 -1.666488 -1.800071 0.747312 -0.281120 -0.211032 0.563881 0.0000004821 0.0000004796 -0.0000000342 0.0002169678 -0.0000619319 0.0000181143 0.0146777242 0.0008126070 0.0003313786 0.0017736193 0.0003824288 0.0008971133
1532199870.51602 -0.264787 -1.668484 -1.800611 0.748017 -0.280707 -0.210628 0.563303 0.0000004789 0.0000003591 -0.0000000012 0.0002167482 -0.0000622784 0.0000183303 0.0146736926 0.0008127624 0.0003314683 0.0017736527 0.0003824367 0.0008971297
1532199870.56688 -0.265090 -1.670553 -1.801064 0.748538 -0.280628 -0.209866 0.562934 0.0000004776 0.0000004943 -0.0000000417 0.0002165466 -0.0000625963 0.0000185297 0.0146695254 0.0008130515 0.0003315564 0.0017736916 0.0003824392 0.0008971468
1532199870.61572 -0.265458 -1.672625 -1.801295 0.748893 -0.280677 -0.209023 0.562751 0.0000004757 0.0000007621 -0.0000001223 0.0002164159 -0.0000627966 0.0000186542 0.0146655132 0.0008133728 0.0003316381 0.0017737292 0.0003824394 0.0008971602
1532199870.66456 -0.265814 -1.674698 -1.801537 0.748992 -0.281023 -0.208216 0.562746 0.0000004753 0.0000010998 -0.0000002232 0.0002163209 -0.0000629387 0.0000187420 0.0146613580 0.0008138008 0.0003317211 0.0017737708 0.0003824348 0.0008971691
1532199870.71542 -0.266197 -1.676919 -1.801753 0.748773 -0.281902 -0.207191 0.562976 0.0000004819 0.0000016967 -0.0000003980 0.0002162700 -0.0000630078 0.0000187875 0.0146571260 0.0008142165 0.0003318018 0.0017738147 0.0003824311 0.0008971767
1532199870.76426 -0.266695 -1.679210 -1.801724 0.748333 -0.282961 -0.205997 0.563468 0.0000004952 0.0000024955 -0.0000006323 0.0002162913 -0.0000629481 0.0000187515 0.0146528246 0.0008145489 0.0003318811 0.0017738560 0.0003824303 0.0008971817
1532199870.81512 -0.267134 -1.681642 -1.801717 0.747657 -0.283970 -0.204645 0.564349 0.0000005188 0.0000033916 -0.0000008920 0.0002163807 -0.0000627719 0.0000186455 0.0146478820 0.0008150396 0.0003319704 0.0017739079 0.0003824247 0.0008971851
1532199870.86396 -0.267533 -1.683993 -1.801726 0.746834 -0.284760 -0.203385 0.565495 0.0000005455 0.0000042533 -0.0000011375 0.0002165510 -0.0000624511 0.0000184428 0.0146430934 0.0008154136 0.0003320583 0.0017739525 0.0003824255 0.0008971810
1532199870.91278 -0.268016 -1.686378 -1.801762 0.745845 -0.285433 -0.202292 0.566852 0.0000005767 0.0000050653 -0.0000013618 0.0002167997 -0.0000619953 0.0000181571 0.0146384623 0.0008158338 0.0003321431 0.0017739980 0.0003824254 0.0008971753
1532199870.96363 -0.268601 -1.688881 -1.801833 0.744729 -0.285930 -0.201486 0.568355 0.0000006118 0.0000057892 -0.0000015554 0.0002171272 -0.0000614093 0.0000178052 0.0146336077 0.0008164148 0.0003322367 0.0017740569 0.0003824194 0.0008971775
1532199871.01246 -0.269484 -1.691386 -1.801883 0.743691 -0.286090 -0.201261 0.569711 0.0000006319 0.0000061982 -0.0000016551 0.0002174731 -0.0000608056 0.0000174399 0.0146288681 0.0008170699 0.0003323336 0.0017741151 0.0003824105 0.0008971769
1532199871.06332 -0.270426 -1.694212 -1.801959 0.742704 -0.285888 -0.201620 0.570971 0.0000006392 0.0000063198 -0.0000016708 0.0002178523 -0.0000601693 0.0000170702 0.0146237106 0.0008181337 0.0003324453 0.0017741948 0.0003823872 0.0008971795
1532199871.11215 -0.271297 -1.697126 -1.802194 0.741863 -0.285731 -0.202096 0.571974 0.0000006350 0.0000062961 -0.0000016486 0.0002181920 -0.0000595993 0.0000167322 0.0146182182 0.0008190394 0.0003325633 0.0017742651 0.0003823700 0.0008971821
1532199871.21185 -0.274129 -1.703411 -1.802668 0.740509 -0.285529 -0.202950 0.573526 0.0000006859 0.0000062931 -0.0000016166 0.0002187452 -0.0000587580 0.0000162745 0.0146069258 0.0008215517 0.0003327876 0.0017744720 0.0003823032 0.0008972471
1532199871.26067 -0.275767 -1.707058 -1.802803 0.740008 -0.285449 -0.203694 0.573947 0.0000006571 0.0000060672 -0.0000015481 0.0002189402 -0.0000584202 0.0000160596 0.0145994608 0.0008227942 0.0003329491 0.0017745571 0.0003822764 0.0008972525
1532199871.31151 -0.277319 -1.710896 -1.803119 0.739489 -0.285545 -0.204743 0.574196 0.0000006387 0.0000058172 -0.0000014728 0.0002191122 -0.0000581398 0.0000158958 0.0145916539 0.0008246377 0.0003331166 0.0017746816 0.0003822253 0.0008972693
1532199871.36034 -0.279115 -1.714783 -1.803424 0.739020 -0.285525 -0.206038 0.574346 0.0000006145 0.0000054563 -0.0000013695 0.0002192935 -0.0000578514 0.0000157255 0.0145840613 0.0008261777 0.0003332827 0.0017747962 0.0003821873 0.0008972874
1532199871.41124 -0.281236 -1.718990 -1.803829 0.738585 -0.285212 -0.207636 0.574486 0.0000005871 0.0000049171 -0.0000012179 0.0002195028 -0.0000575252 0.0000155400 0.0145758036 0.0008281311 0.0003334640 0.0017749361 0.0003821339 0.0008973130
1532199871.46005 -0.283609 -1.723164 -1.804272 0.738133 -0.284553 -0.209037 0.574885 0.0000005595 0.0000043515 -0.0000010599 0.0002197583 -0.0000571034 0.0000152990 0.0145674778 0.0008300985 0.0003336471 0.0017750771 0.0003820809 0.0008973399
1532199871.50888 -0.285899 -1.727535 -1.805015 0.737539 -0.283732 -0.209951 0.575720 0.0000005408 0.0000039347 -0.0000009405 0.0002200870 -0.0000565358 0.0000149797 0.0145588780 0.0008323744 0.0003338338 0.0017752357 0.0003820194 0.0008973700
1532199871.55977 -0.288515 -1.732095 -1.806158 0.736718 -0.282961 -0.210196 0.577060 0.0000005382 0.0000038791 -0.0000009118 0.0002204709 -0.0000558384 0.0000145966 0.0145496524 0.0008345603 0.0003340331 0.0017754000 0.0003819646 0.0008974058
1532199871.60855 -0.291018 -1.736599 -1.807499 0.736003 -0.282062 -0.209800 0.578554 0.0000005442 0.0000040827 -0.0000009489 0.0002208321 -0.0000551489 0.0000142482 0.0145409730 0.0008368197 0.0003342174 0.0017755822 0.0003819087 0.0008974488
1532199871.65945 -0.293747 -1.741332 -1.808912 0.735433 -0.280833 -0.208718 0.580265 0.0000005595 0.0000044473 -0.0000010263 0.0002211782 -0.0000544813 0.0000139255 0.0145318340 0.0008391367 0.0003343981 0.0017757909 0.0003818553 0.0008975056
1532199871.70828 -0.296651 -1.745783 -1.810260 0.734943 -0.279758 -0.207651 0.581787 0.0000005698 0.0000047227 -0.0000010842 0.0002214520 -0.0000539433 0.0000136578 0.0145232145 0.0008416795 0.0003345657 0.0017759962 0.0003817956 0.0008975572
1532199871.75712 -0.299430 -1.750145 -1.811736 0.734704 -0.278496 -0.206680 0.583037 0.0000005743 0.0000048562 -0.0000011077 0.0002216808 -0.0000534973 0.0000134327 0.0145146808 0.0008445168 0.0003347278 0.0017762072 0.0003817258 0.0008976088
1532199871.80797 -0.302314 -1.754681 -1.813423 0.734574 -0.276414 -0.206427 0.584281 0.0000005596 0.0000045026 -0.0000010086 0.0002220228 -0.0000528678 0.0000131137 0.0145060379 0.0008474716 0.0003348918 0.0017764241 0.0003816534 0.0008976621
1532199871.85679 -0.305698 -1.759089 -1.814980 0.734535 -0.273655 -0.206988 0.585429 0.0000005294 0.0000037202 -0.0000008082 0.0002224005 -0.0000521849 0.0000127688 0.0144978045 0.0008502306 0.0003350503 0.0017766295 0.0003815830 0.0008977129
1532199871.90763 -0.309552 -1.763740 -1.816557 0.734746 -0.270760 -0.207717 0.586251 0.0000005083 0.0000028077 -0.0000005803 0.0002226860 -0.0000516864 0.0000125270 0.0144891791 0.0008537024 0.0003352149 0.0017768792 0.0003814860 0.0008977823
1532199871.95646 -0.312814 -1.768257 -1.818146 0.735043 -0.268523 -0.208703 0.586558 0.0000005079 0.0000018997 -0.0000003635 0.0002228847 -0.0000513706 0.0000123967 0.0144809964 0.0008572751 0.0003353762 0.0017771648 0.0003813843 0.0008978544
1532199872.00730 -0.316530 -1.773007 -1.819723 0.735511 -0.266323 -0.210155 0.586455 0.0000005155 0.0000007573 -0.0000000901 0.0002230194 -0.0000511636 0.0000123195 0.0144723498 0.0008604008 0.0003355390 0.0017774300 0.0003812970 0.0008979477
1532199872.05612 -0.320458 -1.777700 -1.820954 0.736295 -0.264123 -0.211745 0.585894 0.0000005366 -0.0000005357 0.0000002212 0.0002230455 -0.0000511410 0.0000123259 0.0144636511 0.0008637268 0.0003356989 0.0017776977 0.0003811990 0.0008980507
1532199872.10494 -0.324341 -1.782518 -1.822164 0.737369 -0.262068 -0.213315 0.584896 0.0000005713 -0.0000018084 0.0000005279 0.0002229417 -0.0000513507 0.0000124325 0.0144547080 0.0008675158 0.0003358679 0.0017779946 0.0003810819 0.0008981464
1532199872.15579 -0.328908 -1.787520 -1.823316 0.738676 -0.260274 -0.214729 0.583529 0.0000006235 -0.0000030120 0.0000008271 0.0002227378 -0.0000517532 0.0000126403 0.0144453185 0.0008713875 0.0003360340 0.0017783138 0.0003809549 0.0008982576
1532199872.20461 -0.333374 -1.792349 -1.824317 0.740158 -0.258662 -0.215992 0.581900 0.0000006814 -0.0000041837 0.0000011244 0.0002224257 -0.0000523366 0.0000129327 0.0144360755 0.0008755932 0.0003362025 0.0017786543 0.0003808139 0.0008983561
1532199872.25545 -0.337979 -1.797481 -1.825223 0.742089 -0.256974 -0.216877 0.579856 0.0000007501 -0.0000053262 0.0000014268 0.0002219685 -0.0000531782 0.0000133625 0.0144262898 0.0008798580 0.0003363827 0.0017790156 0.0003806714 0.0008984580
1532199872.30428 -0.342203 -1.802489 -1.826014 0.744106 -0.255665 -0.217246 0.577708 0.0000008072 -0.0000062332 0.0000016828 0.0002214243 -0.0000541560 0.0000138551 0.0144166861 0.0008839065 0.0003365614 0.0017793678 0.0003805363 0.0008985502
1532199872.35311 -0.346213 -1.807586 -1.826805 0.745988 -0.254909 -0.217451 0.575533 0.0000008521 -0.0000068604 0.0000018788 0.0002208480 -0.0000551928 0.0000144012 0.0144071927 0.0008877648 0.0003367379 0.0017797193 0.0003804080 0.0008986414
1532199872.40399 -0.350626 -1.813017 -1.827447 0.747905 -0.254578 -0.217718 0.573086 0.0000009020 -0.0000074839 0.0000020858 0.0002202027 -0.0000563363 0.0000150251 0.0143971219 0.0008915304 0.0003369128 0.0017800848 0.0003802792 0.0008987438
1532199872.45277 -0.354617 -1.818358 -1.827899 0.749768 -0.254202 -0.218446 0.570535 0.0000009437 -0.0000082105 0.0000023290 0.0002195686 -0.0000573780 0.0000155923 0.0143871652 0.0008952945 0.0003371142 0.0017804480 0.0003801541 0.0008988043
1532199872.50365 -0.358580 -1.823737 -1.828763 0.751234 -0.253668 -0.219507 0.568434 0.0000010483 -0.0000091529 0.0000026194 0.0002190245 -0.0000582735 0.0000161208 0.0143766727 0.0008988587 0.0003372956 0.0017808253 0.0003800277 0.0008989094
1532199872.55247 -0.362200 -1.828774 -1.829662 0.752322 -0.252659 -0.220566 0.567033 0.0000011396 -0.0000100188 0.0000028751 0.0002187274 -0.0000586988 0.0000163735 0.0143669716 0.0009020008 0.0003374670 0.0017811664 0.0003799212 0.0008989995
1532199872.65210 -0.370253 -1.838711 -1.831056 0.753819 -0.248427 -0.222610 0.566114 0.0000014715 -0.0000120665 0.0000034471 0.0002187105 -0.0000585873 0.0000164945 0.0143482216 0.0009086838 0.0003377857 0.0017821876 0.0003796676 0.0008993642
1532199872.70093 -0.374161 -1.843249 -1.831979 0.754089 -0.245813 -0.223900 0.566388 0.0000016295 -0.0000131485 0.0000037059 0.0002188356 -0.0000581973 0.0000163398 0.0143397894 0.0009125080 0.0003379775 0.0017827678 0.0003795480 0.0008995137
1532199872.75181 -0.378261 -1.847969 -1.833111 0.754236 -0.242791 -0.225276 0.566949 0.0000018126 -0.0000143580 0.0000039791 0.0002190326 -0.0000576213 0.0000160670 0.0143310136 0.0009162296 0.0003381885 0.0017833395 0.0003794515 0.0008996626
1532199872.80064 -0.382265 -1.852543 -1.834329 0.754315 -0.239942 -0.226274 0.567659 0.0000019814 -0.0000153936 0.0000041938 0.0002192265 -0.0000570657 0.0000158099 0.0143224601 0.0009199131 0.0003384042 0.0017838786 0.0003793700 0.0008997951
1532199872.85149 -0.386814 -1.857730 -1.835559 0.753917 -0.237006 -0.227814 0.568804 0.0000021686 -0.0000164611 0.0000043941 0.0002195724 -0.0000562035 0.0000154089 0.0143136807 0.0009239011 0.0003386197 0.0017845472 0.0003792611 0.0008999348
1532199872.90032 -0.390973 -1.862544 -1.837735 0.753010 -0.234596 -0.229375 0.570375 0.0000023014 -0.0000174107 0.0000045578 0.0002199848 -0.0000551970 0.0000149260 0.0143044584 0.0009279393 0.0003388661 0.0017851792 0.0003792056 0.0008999108
1532199872.94915 -0.395177 -1.867452 -1.839306 0.751901 -0.233129 -0.230665 0.571918 0.0000024021 -0.0000179454 0.0000045918 0.0002205028 -0.0000540896 0.0000143933 0.0142958943 0.0009316690 0.0003390951 0.0017857638 0.0003791542 0.0009000083
1532199872.99998 -0.399120 -1.872572 -1.840854 0.750386 -0.232545 -0.232118 0.573555 0.0000024674 -0.0000183254 0.0000045540 0.0002210345 -0.0000529294 0.0000137647 0.0142864848 0.0009353399 0.0003392956 0.0017857282 0.0003790102 0.0009000714
1532199873.04880 -0.403831 -1.878059 -1.842178 0.749081 -0.231977 -0.233346 0.574991 0.0000025156 -0.0000185861 0.0000045262 0.0002214749 -0.0000519977 0.0000133168 0.0142773005 0.0009384776 0.0003395132 0.0017861789 0.0003789226 0.0009001348
1532199873.09963 -0.408670 -1.883369 -1.843621 0.748068 -0.231748 -0.233672 0.576268 0.0000025103 -0.0000185259 0.0000044444 0.0002218474 -0.0000513016 0.0000129891 0.0142666695 0.0009426389 0.0003397622 0.0017867396 0.0003787984 0.0009001972
1532199873.14845 -0.412929 -1.888491 -1.845009 0.747062 -0.232513 -0.233131 0.577482 0.0000024093 -0.0000179327 0.0000042577 0.0002221891 -0.0000508278 0.0000127480 0.0142574539 0.0009465738 0.0003399831 0.0017871862 0.0003786730 0.0009002414
1532199873.19728 -0.416700 -1.893314 -1.846235 0.745896 -0.234203 -0.232439 0.578585 0.0000022599 -0.0000170127 0.0000040074 0.0002225481 -0.0000504187 0.0000125436 0.0142481642 0.0009502922 0.0003402004 0.0017876825 0.0003785567 0.0009002864
1532199873.24811 -0.420726 -1.898421 -1.847536 0.744245 -0.235821 -0.232443 0.580050 0.0000021451 -0.0000162571 0.0000037733 0.0002230443 -0.0000496609 0.0000121788 0.0142388895 0.0009538255 0.0003404087 0.0017882056 0.0003784411 0.0009003306
1532199873.29694 -0.424669 -1.903347 -1.848997 0.741936 -0.236977 -0.233486 0.582114 0.0000020795 -0.0000158497 0.0000035846 0.0002237038 -0.0000483918 0.0000115901 0.0142297416 0.0009574118 0.0003406065 0.0017887324 0.0003783323 0.0009003612
1532199873.34778 -0.428852 -1.908423 -1.850849 0.739023 -0.237994 -0.235253 0.584688 0.0000020408 -0.0000156173 0.0000034090 0.0002244982 -0.0000467150 0.0000108439 0.0142204697 0.0009611941 0.0003408053 0.0017892931 0.0003782186 0.0009003952
1532199873.39660 -0.432978 -1.912970 -1.852821 0.736378 -0.239033 -0.237055 0.586869 0.0000020261 -0.0000154554 0.0000032624 0.0002251647 -0.0000452393 0.0000102189 0.0142117035 0.0009646289 0.0003410179 0.0017898039 0.0003781216 0.0009004998
1532199873.44747 -0.437345 -1.917504 -1.855041 0.733847 -0.240062 -0.239087 0.588792 0.0000020335 -0.0000154063 0.0000031425 0.0002257705 -0.0000438232 0.0000096435 0.0142032757 0.0009683588 0.0003412169 0.0017903758 0.0003780123 0.0009006019
1532199873.49626 -0.441279 -1.921843 -1.857156 0.731594 -0.240915 -0.241847 0.590118 0.0000020814 -0.0000156579 0.0000030915 0.0002262430 -0.0000425659 0.0000091590 0.0141959581 0.0009719421 0.0003413955 0.0017909254 0.0003779135 0.0009006832
1532199873.54507 -0.445070 -1.925890 -1.859091 0.729763 -0.242230 -0.245730 0.590244 0.0000022077 -0.0000163950 0.0000031665 0.0002264961 -0.0000416774 0.0000088637 0.0141890859 0.0009753065 0.0003415699 0.0017915046 0.0003778350 0.0009007622
1532199873.59594 -0.449119 -1.929855 -1.860968 0.728081 -0.244382 -0.250395 0.589473 0.0000023982 -0.0000172765 0.0000032864 0.0002266573 -0.0000409934 0.0000086959 0.0141826610 0.0009786512 0.0003417564 0.0017921305 0.0003777653 0.0009009781
1532199873.64475 -0.453021 -1.933256 -1.862618 0.726390 -0.246752 -0.255164 0.588525 0.0000026012 -0.0000181502 0.0000033956 0.0002267814 -0.0000403611 0.0000085667 0.0141761992 0.0009818843 0.0003419444 0.0017928316 0.0003777134 0.0009011809
1532199873.69559 -0.456677 -1.937098 -1.864406 0.724839 -0.248560 -0.260097 0.587517 0.0000028336 -0.0000191978 0.0000035295 0.0002268554 -0.0000397412 0.0000084343 0.0141694627 0.0009854390 0.0003421520 0.0017935862 0.0003776648 0.0009013857
1532199873.74441 -0.460891 -1.941214 -1.865996 0.724120 -0.249107 -0.263871 0.586488 0.0000030895 -0.0000203947 0.0000037024 0.0002268009 -0.0000393280 0.0000083620 0.0141613467 0.0009883134 0.0003423736 0.0017942606 0.0003776569 0.0009015640
1532199873.79322 -0.465937 -1.945672 -1.868008 0.722729 -0.249189 -0.266468 0.586994 0.0000032500 -0.0000210683 0.0000037262 0.0002270189 -0.0000383857 0.0000080896 0.0141524222 0.0009920223 0.0003426028 0.0017950457 0.0003776278 0.0009017306
1532199873.84405 -0.472063 -1.950903 -1.870428 0.721001 -0.248489 -0.267725 0.588842 0.0000033236 -0.0000213478 0.0000036537 0.0002274325 -0.0000370693 0.0000076507 0.0141421731 0.0009966661 0.0003428497 0.0017957475 0.0003775012 0.0009019061
1532199873.89286 -0.478357 -1.955480 -1.872995 0.719642 -0.247613 -0.268265 0.590625 0.0000033667 -0.0000214733 0.0000035692 0.0002277704 -0.0000359993 0.0000073109 0.0141324198 0.0010019101 0.0003430807 0.0017965420 0.0003773437 0.0009020466
1532199873.94370 -0.484963 -1.960542 -1.875845 0.718087 -0.246249 -0.269543 0.592502 0.0000033286 -0.0000218060 0.0000034702 0.0002279711 -0.0000346406 0.0000068543 0.0141242041 0.0010075835 0.0003433108 0.0017973616 0.0003771926 0.0009021369
1532199873.99253 -0.490982 -1.965275 -1.878517 0.716974 -0.244621 -0.271911 0.593442 0.0000035184 -0.0000227369 0.0000034984 0.0002281046 -0.0000335712 0.0000065392 0.0141161759 0.0010131721 0.0003435012 0.0017983404 0.0003770542 0.0009022584
1532199874.04337 -0.496919 -1.969681 -1.881206 0.716106 -0.244056 -0.274448 0.593555 0.0000036882 -0.0000235538 0.0000035589 0.0002281148 -0.0000329334 0.0000063287 0.0141082568 0.0010186028 0.0003436905 0.0017992958 0.0003769498 0.0009023872
1532199874.09217 -0.502304 -1.973819 -1.883936 0.715978 -0.244723 -0.276660 0.592406 0.0000038297 -0.0000241759 0.0000036554 0.0002279449 -0.0000329935 0.0000063821 0.0141011317 0.0010234953 0.0003438577 0.0018002446 0.0003768665 0.0009025282
1532199874.14098 -0.507158 -1.978003 -1.886337 0.716323 -0.246505 -0.279219 0.590045 0.0000039710 -0.0000247888 0.0000038222 0.0002275912 -0.0000336458 0.0000066030 0.0140936555 0.0010280705 0.0003440322 0.0018011489 0.0003767760 0.0009026666
1532199874.19182 -0.511767 -1.981747 -1.888751 0.717497 -0.249190 -0.281665 0.586317 0.0000041280 -0.0000253695 0.0000040716 0.0002270333 -0.0000350630 0.0000070758 0.0140854627 0.0010322538 0.0003442111 0.0018020503 0.0003766575 0.0009028194
1532199874.24063 -0.516427 -1.985305 -1.891311 0.719023 -0.252987 -0.282317 0.582495 0.0000041562 -0.0000252805 0.0000042891 0.0002264566 -0.0000369104 0.0000077150 0.0140785308 0.0010358319 0.0003444087 0.0018028204 0.0003765425 0.0009030812
1532199874.29148 -0.521597 -1.989924 -1.894878 0.720857 -0.257821 -0.280979 0.578744 0.0000040100 -0.0000242052 0.0000043758 0.0002260068 -0.0000391421 0.0000085483 0.0140713762 0.0010398165 0.0003445558 0.0018039501 0.0003763690 0.0009035308
1532199874.34032 -0.526781 -1.994951 -1.898427 0.722463 -0.263047 -0.278253 0.575698 0.0000037467 -0.0000224233 0.0000042823 0.0002257018 -0.0000412904 0.0000094138 0.0140633003 0.0010438007 0.0003446982 0.0018052145 0.0003761305 0.0009040240
1532199874.38915 -0.532364 -2.000642 -1.901996 0.723573 -0.268466 -0.275105 0.573311 0.0000034805 -0.0000203603 0.0000040818 0.0002254725 -0.0000432581 0.0000102810 0.0140545574 0.0010480393 0.0003448655 0.0018067203 0.0003758696 0.0009046019
1532199874.44004 -0.540475 -2.007154 -1.900909 0.724226 -0.274679 -0.272471 0.570795 0.0000032304 -0.0000183799 0.0000037904 0.0002251809 -0.0000451486 0.0000110399 0.0140438892 0.0010531034 0.0003453704 0.0018084611 0.0003756105 0.0009046293
1532199874.48883 -0.547077 -2.013895 -1.901187 0.724391 -0.280597 -0.271174 0.568320 0.0000030411 -0.0000166098 0.0000035142 0.0002248833 -0.0000468175 0.0000117688 0.0140324907 0.0010602291 0.0003457768 0.0018107069 0.0003752973 0.0009047206
1532199874.53973 -0.552816 -2.021421 -1.901581 0.724422 -0.286244 -0.270953 0.565562 0.0000029202 -0.0000153500 0.0000033132 0.0002245200 -0.0000483399 0.0000124477 0.0140195469 0.0010662816 0.0003460947 0.0018129064 0.0003751806 0.0009045954
1532199874.58856 -0.557751 -2.028514 -1.903112 0.724422 -0.290623 -0.271441 0.563091 0.0000029475 -0.0000147124 0.0000032343 0.0002241780 -0.0000495621 0.0000130529 0.0140062649 0.0010708935 0.0003463487 0.0018150606 0.0003750039 0.0009049130
1532199874.63739 -0.562951 -2.034092 -1.905282 0.724301 -0.293855 -0.272447 0.561079 0.0000029016 -0.0000145908 0.0000032838 0.0002238596 -0.0000504907 0.0000135094 0.0139934041 0.0010749987 0.0003465725 0.0018169363 0.0003750532 0.0009051000
1532199874.68824 -0.568249 -2.040599 -1.907079 0.724098 -0.296370 -0.274309 0.559107 0.0000030057 -0.0000148046 0.0000033375 0.0002237508 -0.0000509375 0.0000137552 0.0139836382 0.0010796798 0.0003467770 0.0018194249 0.0003749890 0.0009053674
1532199874.73706 -0.573214 -2.046159 -1.908984 0.723694 -0.297983 -0.276965 0.557462 0.0000031741 -0.0000154890 0.0000034945 0.0002236862 -0.0000511403 0.0000138871 0.0139733474 0.0010840465 0.0003470063 0.0018219651 0.0003749847 0.0009056283
1532199874.78791 -0.576729 -2.043356 -1.912989 0.722588 -0.298565 -0.280716 0.556708 0.0000031764 -0.0000166729 0.0000038490 0.0002235925 -0.0000511466 0.0000138450 0.0139640336 0.0010881318 0.0003473379 0.0018205168 0.0003758566 0.0009056797
1532199874.83673 -0.580086 -2.048393 -1.914461 0.721805 -0.299148 -0.285638 0.554904 0.0000034122 -0.0000180840 0.0000040811 0.0002238760 -0.0000503170 0.0000134866 0.0139723236 0.0010911332 0.0003472584 0.0018215239 0.0003758480 0.0009059010
1532199874.88758 -0.583429 -2.051969 -1.916641 0.720577 -0.299536 -0.290856 0.553580 0.0000036961 -0.0000197829 0.0000044222 0.0002239758 -0.0000497285 0.0000132255 0.0139639238 0.0010937696 0.0003475469 0.0018228285 0.0003760721 0.0009060967
1532199874.93642 -0.586270 -2.056262 -1.919265 0.719304 -0.299523 -0.295362 0.552856 0.0000040033 -0.0000212198 0.0000046263 0.0002241754 -0.0000489355 0.0000128631 0.0139585185 0.0010961780 0.0003476606 0.0018243004 0.0003760459 0.0009062458
1532199874.98524 -0.591328 -2.061990 -1.921994 0.718400 -0.298833 -0.299171 0.552356 0.0000043303 -0.0000226810 0.0000047443 0.0002243079 -0.0000480220 0.0000124017 0.0139508666 0.0010975151 0.0003475389 0.0018251710 0.0003757979 0.0009063418
1532199875.03609 -0.594952 -2.065662 -1.924000 0.717450 -0.297997 -0.303092 0.551904 0.0000047319 -0.0000241244 0.0000049300 0.0002244828 -0.0000472404 0.0000121020 0.0139410939 0.0011020559 0.0003477510 0.0018277951 0.0003757742 0.0009065151
1532199875.08490 -0.598570 -2.068551 -1.925588 0.716633 -0.297614 -0.306693 0.551183 0.0000051148 -0.0000254391 0.0000051004 0.0002245926 -0.0000466025 0.0000118705 0.0139360275 0.0011052618 0.0003478955 0.0018302353 0.0003758549 0.0009066854
