# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1578862472.77791 -6.779694 4.870975 1.999164 -0.327007 -0.943644 0.041715 0.029376 0.0000000927 -0.0000001705 -0.0000016804 0.0000006494 0.0000058921 0.0000600972 0.0040705908 0.0016320097 -0.0000192992 0.0042371539 0.0001135224 0.0004434787
1578862472.84511 -6.793950 4.899318 1.997881 -0.313766 -0.947578 0.046907 0.038029 0.0000001549 -0.0000002952 -0.0000025493 0.0000008390 0.0000067759 0.0000598777 0.0040947907 0.0016407090 -0.0000195115 0.0042523817 0.0001140166 0.0004436202
1578862472.91045 -6.803698 4.924275 1.998496 -0.301061 -0.951435 0.046631 0.044266 0.0000002357 -0.0000003968 -0.0000033587 0.0000008754 0.0000069296 0.0000597848 0.0041170317 0.0016488261 -0.0000198177 0.0042662671 0.0001145611 0.0004437625
1578862473.00939 -6.820782 4.967067 2.002904 -0.280187 -0.957738 0.039406 0.051767 0.0000004053 -0.0000004937 -0.0000046200 0.0000007306 0.0000062716 0.0000598078 0.0041505983 0.0016596736 -0.0000202854 0.0042837533 0.0001153829 0.0004440059
1578862473.07473 -6.829391 4.992269 2.005923 -0.267307 -0.961041 0.038992 0.058548 0.0000005553 -0.0000005968 -0.0000054916 0.0000007549 0.0000063740 0.0000596649 0.0041741124 0.0016655147 -0.0000206232 0.0042956219 0.0001159827 0.0004441811
1578862473.17367 -6.848245 5.035771 2.009240 -0.242292 -0.966491 0.047350 0.070334 0.0000008223 -0.0000008685 -0.0000067509 0.0000010288 0.0000075111 0.0000591762 0.0042082058 0.0016755282 -0.0000210467 0.0043133191 0.0001167177 0.0004444680
1578862473.24086 -6.862786 5.066711 2.011208 -0.223645 -0.970289 0.053404 0.075307 0.0000009551 -0.0000010269 -0.0000072893 0.0000012169 0.0000081962 0.0000588888 0.0042328358 0.0016856016 -0.0000212331 0.0043250506 0.0001170858 0.0004446662
1578862473.30620 -6.874441 5.095970 2.015228 -0.206005 -0.974119 0.053065 0.076411 0.0000010240 -0.0000010465 -0.0000075716 0.0000011716 0.0000080461 0.0000588872 0.0042434607 0.0017131595 -0.0000212844 0.0043158404 0.0001172135 0.0004448269
1578862473.40515 -6.891026 5.141874 2.025629 -0.178514 -0.980516 0.042550 0.070083 0.0000009534 -0.0000008133 -0.0000073177 0.0000007830 0.0000065019 0.0000593949 0.0042781782 0.0017301417 -0.0000217077 0.0043272182 0.0001178962 0.0004451484
1578862473.47048 -6.896107 5.165545 2.032598 -0.162206 -0.983956 0.037096 0.064370 0.0000008429 -0.0000006631 -0.0000068743 0.0000006049 0.0000056486 0.0000597137 0.0043026453 0.0017407596 -0.0000219777 0.0043355654 0.0001183019 0.0004453644
1578862473.56941 -6.909029 5.201416 2.037795 -0.133756 -0.988061 0.039888 0.065214 0.0000008957 -0.0000007023 -0.0000070900 0.0000006336 0.0000057967 0.0000596818 0.0043345545 0.0017511133 -0.0000223626 0.0043480746 0.0001188857 0.0004457149
1578862473.63475 -6.920562 5.225885 2.038724 -0.113640 -0.990009 0.045160 0.070210 0.0000010556 -0.0000008360 -0.0000077157 0.0000007445 0.0000063331 0.0000594402 0.0043508224 0.0017610724 -0.0000223605 0.0043515824 0.0001189032 0.0004459256
1578862473.73371 -6.949670 5.278133 2.043180 -0.084181 -0.992523 0.043708 0.076826 0.0000013315 -0.0000008912 -0.0000087034 0.0000006695 0.0000059802 0.0000592800 0.0043699053 0.0017887776 -0.0000221517 0.0043479714 0.0001185995 0.0004461990
1578862473.79906 -6.970990 5.314875 2.049900 -0.064177 -0.993855 0.042218 0.079693 0.0000014723 -0.0000008856 -0.0000091707 0.0000006011 0.0000056446 0.0000592303 0.0043880806 0.0018218014 -0.0000218461 0.0043488855 0.0001183388 0.0004464023
1578862473.86626 -6.983574 5.341708 2.055420 -0.044360 -0.994511 0.044072 0.083895 0.0000016630 -0.0000009532 -0.0000097485 0.0000006138 0.0000057022 0.0000590622 0.0044168397 0.0018393323 -0.0000221506 0.0043637906 0.0001188310 0.0004466801
1578862473.93159 -6.999094 5.369799 2.060005 -0.025602 -0.994937 0.044320 0.086491 0.0000018046 -0.0000009678 -0.0000101568 0.0000005852 0.0000055508 0.0000589818 0.0044367878 0.0018519195 -0.0000225759 0.0043716303 0.0001194191 0.0004469794
1578862474.03053 -7.015841 5.399081 2.063743 0.003085 -0.994793 0.050143 0.088677 0.0000019506 -0.0000010790 -0.0000105505 0.0000006648 0.0000059477 0.0000588064 0.0044680372 0.0018710625 -0.0000231147 0.0043863887 0.0001202254 0.0004474499
1578862474.09585 -7.041748 5.431450 2.066103 0.022153 -0.992989 0.073340 0.090018 0.0000020724 -0.0000015834 -0.0000108199 0.0000012888 0.0000084391 0.0000580888 0.0044728701 0.0018875145 -0.0000231102 0.0043826543 0.0001202482 0.0004476855
1578862474.19479 -7.060693 5.457331 2.074706 0.053802 -0.989202 0.100284 0.092344 0.0000023328 -0.0000022372 -0.0000113727 0.0000022430 0.0000111344 0.0000569287 0.0045102499 0.0019078238 -0.0000236602 0.0044081562 0.0001210982 0.0004481972
1578862474.26198 -7.071591 5.474037 2.081195 0.074705 -0.985611 0.119482 0.093347 0.0000025364 -0.0000027418 -0.0000117592 0.0000030773 0.0000129748 0.0000559286 0.0045278829 0.0019134541 -0.0000241316 0.0044192493 0.0001217579 0.0004485908
1578862474.32732 -7.079398 5.484631 2.085823 0.097237 -0.980260 0.145168 0.092534 0.0000027333 -0.0000034265 -0.0000120476 0.0000044328 0.0000154073 0.0000544102 0.0045430840 0.0019198050 -0.0000243631 0.0044274645 0.0001220838 0.0004489399
1578862474.42626 -7.093188 5.500529 2.090584 0.136065 -0.968002 0.192500 0.086039 0.0000029795 -0.0000046862 -0.0000121940 0.0000075651 0.0000195602 0.0000510827 0.0045593615 0.0019276390 -0.0000244028 0.0044365223 0.0001222662 0.0004494539
1578862474.49158 -7.107984 5.519050 2.095288 0.160785 -0.958856 0.219781 0.080244 0.0000031348 -0.0000054441 -0.0000122356 0.0000096870 0.0000216625 0.0000488338 0.0045620102 0.0019399234 -0.0000229988 0.0044320063 0.0001208466 0.0004495430
1578862474.59052 -7.121822 5.539021 2.103175 0.201662 -0.944357 0.249999 0.070868 0.0000034186 -0.0000063783 -0.0000124272 0.0000121722 0.0000236128 0.0000461017 0.0045671125 0.0019743397 -0.0000201507 0.0044253215 0.0001182294 0.0004497212
1578862474.65586 -7.139017 5.562708 2.110334 0.228080 -0.934106 0.267473 0.062320 0.0000035285 -0.0000068865 -0.0000124114 0.0000137243 0.0000246297 0.0000444608 0.0045657853 0.0019958336 -0.0000178943 0.0044143670 0.0001160693 0.0004498086
1578862474.72306 -7.150660 5.579309 2.115661 0.255735 -0.920465 0.291145 0.050789 0.0000036449 -0.0000075782 -0.0000122654 0.0000160755 0.0000259216 0.0000420252 0.0045846110 0.0020102679 -0.0000176656 0.0044250405 0.0001161413 0.0004502613
1578862474.78839 -7.168072 5.599887 2.119390 0.284680 -0.902577 0.321036 0.035316 0.0000037678 -0.0000084554 -0.0000119701 0.0000193237 0.0000272708 0.0000386782 0.0045940769 0.0020229571 -0.0000170400 0.0044281115 0.0001157616 0.0004506631
1578862474.88731 -7.181037 5.615661 2.121668 0.322080 -0.878270 0.353105 0.014935 0.0000039881 -0.0000095026 -0.0000116791 0.0000230394 0.0000282427 0.0000347876 0.0046172244 0.0020388674 -0.0000168500 0.0044420253 0.0001160783 0.0004514520
1578862474.95264 -7.190355 5.623023 2.123082 0.343404 -0.868534 0.357290 0.008102 0.0000041712 -0.0000097926 -0.0000118586 0.0000233875 0.0000282485 0.0000342870 0.0046276706 0.0020458517 -0.0000167218 0.0044495261 0.0001162985 0.0004520168
1578862475.05157 -7.204188 5.634165 2.124708 0.375611 -0.857892 0.350612 0.003036 0.0000044691 -0.0000098797 -0.0000124399 0.0000222161 0.0000278952 0.0000352072 0.0046410257 0.0020543458 -0.0000164906 0.0044589958 0.0001166274 0.0004529314
1578862475.15051 -7.217227 5.640360 2.122204 -0.410913 0.841176 -0.351529 0.001086 0.0000051009 -0.0000104404 -0.0000132819 0.0000217134 0.0000275423 0.0000351250 0.0046508694 0.0020610154 -0.0000162131 0.0044679142 0.0001169578 0.0004539201
1578862475.21584 -7.226525 5.639364 2.117741 0.433759 -0.829371 0.352131 0.000226 0.0000057862 -0.0000109707 -0.0000141433 0.0000211130 0.0000271352 0.0000350710 0.0046536206 0.0020640213 -0.0000160040 0.0044742929 0.0001171791 0.0004546157
1578862475.28304 -7.235946 5.636987 2.112335 0.453387 -0.822223 0.343951 0.009367 0.0000066214 -0.0000112056 -0.0000153697 0.0000192330 0.0000262882 0.0000361478 0.0046555727 0.0020666698 -0.0000157637 0.0044807732 0.0001174108 0.0004553663
1578862475.34837 -7.246137 5.633085 2.109498 0.470459 -0.815676 0.336089 0.019641 0.0000074941 -0.0000113437 -0.0000165813 0.0000174053 0.0000253408 0.0000371340 0.0046564174 0.0020691735 -0.0000155036 0.0044878171 0.0001176436 0.0004561310
1578862475.44730 -7.261431 5.630611 2.110671 0.498407 -0.800720 0.331401 0.024715 0.0000084517 -0.0000115147 -0.0000177562 0.0000158986 0.0000244060 0.0000377309 0.0046607235 0.0020742733 -0.0000150525 0.0044984589 0.0001180101 0.0004573525
1578862475.51263 -7.270666 5.628790 2.111043 0.517346 -0.789046 0.330292 0.025812 0.0000090338 -0.0000116371 -0.0000183984 0.0000151916 0.0000239025 0.0000378874 0.0046636909 0.0020773432 -0.0000147172 0.0045049474 0.0001182581 0.0004582019
1578862475.61157 -7.293947 5.620675 2.109326 0.546599 -0.765400 0.338687 0.026130 0.0000103988 -0.0000123743 -0.0000194754 0.0000149139 0.0000233523 0.0000368416 0.0046556402 0.0020808352 -0.0000134713 0.0045136770 0.0001184258 0.0004594820
1578862475.67691 -7.304808 5.613793 2.107753 0.564244 -0.751988 0.339462 0.030155 0.0000113293 -0.0000125734 -0.0000203002 0.0000141314 0.0000226899 0.0000367233 0.0046554468 0.0020876765 -0.0000126326 0.0045271551 0.0001185184 0.0004602799
1578862475.74412 -7.323179 5.608776 2.108714 0.582307 -0.738716 0.337610 0.035172 0.0000122353 -0.0000125560 -0.0000211596 0.0000130512 0.0000218589 0.0000369253 0.0046518298 0.0020914166 -0.0000116871 0.0045356560 0.0001186538 0.0004612129
1578862475.80945 -7.337912 5.603216 2.111101 0.600267 -0.725317 0.334663 0.039930 0.0000130452 -0.0000123970 -0.0000219504 0.0000119376 0.0000209906 0.0000372508 0.0046500424 0.0020992490 -0.0000108011 0.0045491425 0.0001188482 0.0004621800
1578862475.90839 -7.355473 5.594150 2.114773 0.625626 -0.706395 0.327362 0.049327 0.0000141794 -0.0000118467 -0.0000231352 0.0000100416 0.0000194433 0.0000380558 0.0046491395 0.0021052208 -0.0000097532 0.0045636043 0.0001192965 0.0004637609
1578862475.97373 -7.373055 5.586067 2.116174 0.640482 -0.693525 0.325190 0.055291 0.0000150201 -0.0000115671 -0.0000238716 0.0000090447 0.0000184854 0.0000382329 0.0046426755 0.0021073978 -0.0000088691 0.0045715704 0.0001195555 0.0004648335
1578862476.07266 -7.389143 5.569903 2.116885 0.662233 -0.674263 0.320866 0.062139 0.0000159788 -0.0000110047 -0.0000247599 0.0000077086 0.0000171414 0.0000386530 0.0046372462 0.0021123580 -0.0000076839 0.0045880522 0.0001200732 0.0004665577
1578862476.17158 -7.409079 5.558223 2.124839 0.683815 -0.656987 0.311923 0.058893 0.0000156800 -0.0000102479 -0.0000249112 0.0000068256 0.0000163664 0.0000398683 0.0046308402 0.0021171943 -0.0000063623 0.0046021071 0.0001206095 0.0004683418
1578862476.27051 -7.436108 5.548997 2.135167 0.703410 -0.641442 0.300872 0.056946 0.0000152090 -0.0000093739 -0.0000249738 0.0000059021 0.0000154671 0.0000412676 0.0046119291 0.0021248885 -0.0000064063 0.0046191458 0.0001211993 0.0004699660
1578862476.36944 -7.451689 5.531809 2.142890 0.718975 -0.627468 0.291611 0.065743 0.0000155442 -0.0000084209 -0.0000255296 0.0000046804 0.0000138912 0.0000421758 0.0045974601 0.0021315194 -0.0000051939 0.0046402597 0.0001218493 0.0004718168
1578862476.46837 -7.462022 5.511565 2.148710 0.733707 -0.612082 0.285801 0.073122 0.0000159871 -0.0000076406 -0.0000260470 0.0000037668 0.0000124997 0.0000426834 0.0045841036 0.0021319614 -0.0000037992 0.0046538971 0.0001225119 0.0004737788
1578862476.53370 -7.470915 5.501332 2.156317 0.744675 -0.602191 0.278780 0.071471 0.0000155099 -0.0000071171 -0.0000259185 0.0000033788 0.0000119384 0.0000435594 0.0045746555 0.0021328555 -0.0000031418 0.0046621024 0.0001229501 0.0004748685
1578862476.63263 -7.484821 5.484513 2.169191 0.759655 -0.587163 0.271563 0.066461 0.0000148608 -0.0000066247 -0.0000256592 0.0000030650 0.0000114825 0.0000445424 0.0045543458 0.0021310178 -0.0000056901 0.0046748582 0.0001221141 0.0004751692
1578862476.69796 -7.491714 5.473310 2.177410 0.767964 -0.578051 0.266812 0.070005 0.0000148651 -0.0000061146 -0.0000257943 0.0000026258 0.0000106497 0.0000450044 0.0045454464 0.0021315160 -0.0000047154 0.0046855362 0.0001224585 0.0004765249
1578862476.76516 -7.497187 5.459591 2.185344 0.775675 -0.570033 0.259913 0.076388 0.0000148417 -0.0000054154 -0.0000259381 0.0000020788 0.0000094872 0.0000455540 0.0045315863 0.0021299741 -0.0000045185 0.0046924677 0.0001224218 0.0004771449
1578862476.83049 -7.506770 5.441062 2.188364 0.783904 -0.561536 0.253217 0.077799 0.0000144911 -0.0000048853 -0.0000258212 0.0000017453 0.0000087209 0.0000462378 0.0045193973 0.0021271477 -0.0000038317 0.0046978645 0.0001223171 0.0004780743
1578862476.92942 -7.512306 5.427583 2.200605 0.797158 -0.549714 0.239239 0.071548 0.0000130516 -0.0000042591 -0.0000249543 0.0000014836 0.0000081693 0.0000479531 0.0044978119 0.0021193307 -0.0000058272 0.0047052729 0.0001181937 0.0004773310
1578862476.99476 -7.520516 5.416493 2.209301 0.805126 -0.543151 0.229676 0.063299 0.0000118647 -0.0000040243 -0.0000240889 0.0000014591 0.0000081986 0.0000491772 0.0044922744 0.0021185292 -0.0000052861 0.0047109245 0.0001179475 0.0004782832
1578862477.09369 -7.530554 5.400951 2.222796 0.814871 -0.534194 0.215972 0.063076 0.0000108422 -0.0000033388 -0.0000233430 0.0000011219 0.0000072141 0.0000505627 0.0044783349 0.0021166270 -0.0000042790 0.0047243615 0.0001176242 0.0004798782
1578862477.16087 -7.537036 5.387649 2.229097 0.820467 -0.529325 0.204178 0.070432 0.0000103408 -0.0000025685 -0.0000229959 0.0000007304 0.0000057310 0.0000514643 0.0044670316 0.0021142956 -0.0000036368 0.0047334284 0.0001172528 0.0004807210
1578862477.22621 -7.543723 5.372165 2.230888 0.826077 -0.522628 0.197714 0.073245 0.0000100228 -0.0000021582 -0.0000227463 0.0000005537 0.0000049163 0.0000519566 0.0044545174 0.0021094179 -0.0000038465 0.0047369198 0.0001148355 0.0004799316
1578862477.29157 -7.550476 5.365796 2.237298 0.831874 -0.515299 0.193282 0.071371 0.0000096190 -0.0000019971 -0.0000223799 0.0000004988 0.0000046653 0.0000523893 0.0044421648 0.0021066064 -0.0000029852 0.0047412617 0.0001156443 0.0004793659
1578862477.39050 -7.554334 5.347923 2.252120 0.839619 -0.506718 0.185522 0.062116 0.0000086426 -0.0000019613 -0.0000214000 0.0000005292 0.0000048778 0.0000533529 0.0044319790 0.0021041523 -0.0000019979 0.0047506729 0.0001153565 0.0004797872
1578862477.48942 -7.558215 5.330755 2.268904 0.846067 -0.499547 0.175435 0.062017 0.0000079341 -0.0000015822 -0.0000206605 0.0000003994 0.0000041382 0.0000542071 0.0044181262 0.0020990075 -0.0000006241 0.0047601886 0.0001142941 0.0004807235
1578862477.55474 -7.564474 5.316201 2.278209 0.849902 -0.495497 0.166277 0.067094 0.0000075123 -0.0000011188 -0.0000202031 0.0000002449 0.0000030178 0.0000547400 0.0044036927 0.0020915170 -0.0000011544 0.0047604304 0.0001114329 0.0004776516
1578862477.65368 -7.561881 5.294174 2.285934 0.855826 -0.487593 0.159324 0.066570 0.0000070229 -0.0000008844 -0.0000196277 0.0000001904 0.0000024774 0.0000553035 0.0043852851 0.0020822933 0.0000000276 0.0047679451 0.0001096867 0.0004783443
1578862477.78621 -7.559761 5.269948 2.303838 0.864191 -0.479267 0.143901 0.052618 0.0000055126 -0.0000008882 -0.0000176046 0.0000002234 0.0000028471 0.0000568067 0.0043652769 0.0020693403 0.0000016860 0.0047734970 0.0001073947 0.0004795562
1578862477.85154 -7.561186 5.264399 2.317245 0.868179 -0.476125 0.131791 0.046921 0.0000046033 -0.0000007620 -0.0000162045 0.0000002070 0.0000026993 0.0000577392 0.0043564171 0.0020650433 0.0000022001 0.0047777697 0.0001041399 0.0004784125
1578862477.95046 -7.562385 5.250112 2.328779 0.873158 -0.470338 0.118263 0.048897 0.0000039253 -0.0000004219 -0.0000150471 0.0000001266 0.0000016282 0.0000584955 0.0043439130 0.0020577897 0.0000032473 0.0047822687 0.0001017051 0.0004789688
1578862478.01580 -7.561675 5.236069 2.330683 0.876207 -0.464721 0.116830 0.051443 0.0000039297 -0.0000003070 -0.0000150586 0.0000001050 0.0000011839 0.0000584903 0.0043324542 0.0020525904 0.0000035770 0.0047853919 0.0001000419 0.0004791203
1578862478.11473 -7.557227 5.216313 2.335567 0.881002 -0.456635 0.114018 0.048169 0.0000036984 -0.0000003105 -0.0000146323 0.0000001075 0.0000012403 0.0000587189 0.0043158388 0.0020432081 0.0000038341 0.0047890729 0.0000982293 0.0004796696
1578862478.18191 -7.556168 5.200428 2.344567 0.884409 -0.452683 0.106693 0.038940 0.0000030981 -0.0000003998 -0.0000134418 0.0000001299 0.0000017606 0.0000592495 0.0043024444 0.0020372449 0.0000020762 0.0047864750 0.0000975160 0.0004779752
1578862478.24724 -7.559046 5.183247 2.350235 0.887531 -0.448506 0.100049 0.033473 0.0000026657 -0.0000004039 -0.0000124960 0.0000001383 0.0000019244 0.0000596440 0.0042878648 0.0020287056 0.0000009147 0.0047881451 0.0000958490 0.0004769668
1578862478.31257 -7.554803 5.170557 2.355153 0.889838 -0.445203 0.093390 0.035518 0.0000024188 -0.0000002562 -0.0000119195 0.0000001024 0.0000012800 0.0000599095 0.0042726157 0.0020197551 0.0000008952 0.0047922487 0.0000952110 0.0004764751
1578862478.41149 -7.544972 5.148858 2.356219 0.893025 -0.440322 0.083798 0.040010 0.0000021167 -0.0000000383 -0.0000111664 0.0000000722 0.0000001970 0.0000602094 0.0042512693 0.0020054011 -0.0000022939 0.0047864482 0.0000953351 0.0004732006
1578862478.51041 -7.534185 5.123675 2.360148 0.896582 -0.435192 0.075421 0.032571 0.0000016654 -0.0000000837 -0.0000099127 0.0000000715 0.0000005030 0.0000606614 0.0042329224 0.0019951490 -0.0000056565 0.0047771774 0.0000990360 0.0004689762
1578862478.57572 -7.529555 5.104893 2.366501 0.898394 -0.433407 0.067273 0.022816 0.0000012388 -0.0000001597 -0.0000085394 0.0000000856 0.0000011317 0.0000610589 0.0042159554 0.0019854560 -0.0000085378 0.0047696472 0.0001014924 0.0004648581
1578862478.64291 -7.525179 5.085431 2.374151 0.899951 -0.431550 0.059864 0.016394 0.0000009371 -0.0000001747 -0.0000074035 0.0000000970 0.0000014323 0.0000613391 0.0042001980 0.0019755754 -0.0000100434 0.0047665226 0.0001030808 0.0004623257
1578862478.70822 -7.518823 5.065691 2.380339 0.901281 -0.429616 0.053298 0.016776 0.0000007733 -0.0000001133 -0.0000067069 0.0000000785 0.0000010145 0.0000614922 0.0041833347 0.0019650434 -0.0000118391 0.0047564593 0.0001062422 0.0004591797
1578862478.80713 -7.503483 5.039139 2.383291 0.903535 -0.425948 0.042849 0.018876 0.0000005619 -0.0000000206 -0.0000056689 0.0000000628 0.0000001899 0.0000617226 0.0041604127 0.0019476053 -0.0000130633 0.0047460987 0.0001080528 0.0004576016
1578862478.87245 -7.493498 5.019148 2.384941 0.905126 -0.423044 0.039291 0.015410 0.0000004622 -0.0000000343 -0.0000051063 0.0000000645 0.0000003784 0.0000618121 0.0041453969 0.0019363719 -0.0000144392 0.0047362809 0.0001098004 0.0004560562
1578862478.97138 -7.481036 4.992385 2.389740 0.906897 -0.420156 0.031365 0.004711 0.0000002579 -0.0000000719 -0.0000036763 0.0000000849 0.0000011662 0.0000620086 0.0041246381 0.0019194700 -0.0000153806 0.0047244768 0.0001114459 0.0004550276
1578862479.03671 -7.474861 4.968089 2.395946 -0.907956 0.418357 -0.024364 0.000549 0.0000001498 -0.0000000614 -0.0000026223 0.0000000937 0.0000013860 0.0000620982 0.0041102345 0.0019089141 -0.0000162301 0.0047182646 0.0001124670 0.0004541701
1578862479.10386 -7.467096 4.939635 2.400712 -0.909006 0.416398 -0.017892 0.000394 0.0000000966 -0.0000000351 -0.0000019057 0.0000000791 0.0000010163 0.0000621439 0.0040916252 0.0018949923 -0.0000167918 0.0047081115 0.0001131690 0.0004536208
1578862479.16916 -7.456933 4.910602 2.400309 0.910252 -0.413810 0.014152 0.001193 0.0000000776 -0.0000000213 -0.0000015732 0.0000000679 0.0000006269 0.0000621500 0.0040697262 0.0018788505 -0.0000173767 0.0046908444 0.0001135360 0.0004531612
1578862479.26810 -7.439507 4.874890 2.397970 -0.912438 0.409095 -0.009366 0.003238 0.0000000489 -0.0000000181 -0.0000008207 0.0000000746 0.0000008764 0.0000621783 0.0040432627 0.0018577388 -0.0000179017 0.0046745665 0.0001138924 0.0004528504
1578862479.36705 -7.423948 4.832964 2.400382 -0.913913 0.405703 -0.000254 0.012987 0.0000000458 0.0000000099 0.0000006921 0.0000001005 0.0000015293 0.0000621641 0.0040186602 0.0018373629 -0.0000183827 0.0046596881 0.0001142849 0.0004525888
1578862479.43240 -7.415080 4.794955 2.403457 -0.914679 0.403666 0.006970 0.019163 0.0000000906 0.0000000461 0.0000018086 0.0000001183 0.0000018633 0.0000620907 0.0039960960 0.0018214378 -0.0000187637 0.0046473500 0.0001142711 0.0004523462
1578862479.53129 -7.399639 4.748676 2.404780 -0.915879 0.400634 0.017711 0.018588 0.0000001843 0.0000000515 0.0000030010 0.0000000877 0.0000012583 0.0000620325 0.0039632522 0.0017972794 -0.0000191701 0.0046331863 0.0001142375 0.0004521935
1578862479.59661 -7.387388 4.709900 2.400509 -0.916901 0.398097 0.023337 0.016360 0.0000002392 0.0000000309 0.0000035163 0.0000000696 0.0000007276 0.0000619882 0.0039372605 0.0017792974 -0.0000194509 0.0046195907 0.0001140553 0.0004520152
1578862479.66383 -7.374599 4.671336 2.395232 -0.917928 0.395351 0.027012 0.019388 0.0000003076 0.0000000483 0.0000040673 0.0000000734 0.0000009030 0.0000619135 0.0039114682 0.0017609890 -0.0000196930 0.0046064278 0.0001139075 0.0004518670
1578862479.72921 -7.362632 4.632161 2.391284 -0.918402 0.393546 0.031911 0.025324 0.0000004297 0.0000000954 0.0000049005 0.0000000893 0.0000013480 0.0000617750 0.0038862643 0.0017428986 -0.0000199151 0.0045942802 0.0001137705 0.0004517382
1578862479.82811 -7.344026 4.583756 2.390093 -0.918458 0.392376 0.037420 0.032808 0.0000006032 0.0000001726 0.0000058800 0.0000001218 0.0000019351 0.0000615824 0.0038525523 0.0017166933 -0.0000202272 0.0045792903 0.0001137432 0.0004516558
1578862479.89341 -7.333141 4.550047 2.389057 -0.918821 0.391230 0.042095 0.030570 0.0000006880 0.0000001356 0.0000063030 0.0000000954 0.0000014487 0.0000615208 0.0038285797 0.0016992806 -0.0000204432 0.0045713090 0.0001137332 0.0004515643
1578862479.99233 -7.313923 4.510488 2.382009 -0.919244 0.389708 0.049500 0.025857 0.0000008216 0.0000000511 0.0000069133 0.0000000673 0.0000005696 0.0000614351 0.0037983105 0.0016747538 -0.0000207626 0.0045595392 0.0001138982 0.0004515358
1578862480.09128 -7.295488 4.474914 2.373049 -0.919485 0.388278 0.054423 0.028731 0.0000009858 0.0000000711 0.0000075978 0.0000000684 0.0000006732 0.0000612911 0.0037742425 0.0016540660 -0.0000210889 0.0045484537 0.0001141983 0.0004515266
1578862480.19023 -7.277404 4.442489 2.370497 -0.918538 0.388321 0.064410 0.036684 0.0000013949 0.0000001525 0.0000090709 0.0000000779 0.0000010967 0.0000608916 0.0037518573 0.0016349183 -0.0000214070 0.0045365514 0.0001145445 0.0004515491
1578862480.28914 -7.260459 4.411596 2.369557 -0.918116 0.387976 0.071631 0.037512 0.0000016596 0.0000001284 0.0000099025 0.0000000656 0.0000008408 0.0000606603 0.0037318351 0.0016183779 -0.0000217221 0.0045248331 0.0001148815 0.0004515947
1578862480.38805 -7.242657 4.375398 2.361698 -0.918536 0.386134 0.076805 0.035960 0.0000018254 0.0000000662 0.0000103906 0.0000000523 0.0000004251 0.0000605205 0.0037114048 0.0016014158 -0.0000220108 0.0045105130 0.0001151827 0.0004516467
1578862480.45338 -7.232562 4.350332 2.355042 -0.918881 0.384514 0.079609 0.038337 0.0000019701 0.0000000976 0.0000107945 0.0000000518 0.0000005775 0.0000603763 0.0036971844 0.0015906423 -0.0000221904 0.0045018995 0.0001153264 0.0004516723
1578862480.55231 -7.214057 4.317571 2.348790 -0.918497 0.383436 0.085971 0.044149 0.0000023382 0.0000001812 0.0000117442 0.0000000593 0.0000009508 0.0000600165 0.0036736670 0.0015712824 -0.0000224962 0.0044889248 0.0001156112 0.0004517460
1578862480.61764 -7.201509 4.292937 2.347291 -0.918125 0.383155 0.089169 0.047826 0.0000025437 0.0000002435 0.0000122378 0.0000000670 0.0000012114 0.0000598088 0.0036613581 0.0015607698 -0.0000226898 0.0044806527 0.0001157881 0.0004517868
1578862480.68482 -7.192066 4.267940 2.345316 -0.918219 0.382236 0.091986 0.048034 0.0000026779 0.0000002287 0.0000125504 0.0000000610 0.0000011066 0.0000596763 0.0036457409 0.0015479406 -0.0000229214 0.0044716214 0.0001159372 0.0004518257
1578862480.75014 -7.180892 4.243962 2.340062 -0.918520 0.381308 0.094058 0.045593 0.0000027270 0.0000001562 0.0000126636 0.0000000490 0.0000007536 0.0000596416 0.0036303569 0.0015357779 -0.0000231583 0.0044653808 0.0001161698 0.0004518703
1578862480.84907 -7.161476 4.205415 2.329172 -0.918823 0.379595 0.097553 0.046422 0.0000029092 0.0000001520 0.0000130668 0.0000000476 0.0000007085 0.0000594811 0.0036084031 0.0015165271 -0.0000235265 0.0044537642 0.0001165527 0.0004519743
1578862480.91441 -7.148568 4.179700 2.323671 -0.918655 0.378989 0.100259 0.048870 0.0000030888 0.0000001922 0.0000134493 0.0000000519 0.0000008640 0.0000593022 0.0035939181 0.0015037541 -0.0000237623 0.0044465284 0.0001168300 0.0004520389
1578862481.01335 -7.125342 4.137176 2.319617 -0.918069 0.379347 0.101668 0.053931 0.0000032642 0.0000003134 0.0000138093 0.0000000711 0.0000013586 0.0000591294 0.0035705106 0.0014821809 -0.0000241598 0.0044334150 0.0001172486 0.0004521458
1578862481.08055 -7.111673 4.107135 2.316540 -0.918310 0.379048 0.101101 0.052985 0.0000032160 0.0000002928 0.0000137137 0.0000000677 0.0000012815 0.0000591760 0.0035532231 0.0014666848 -0.0000244088 0.0044243767 0.0001174832 0.0004521811
1578862481.14588 -7.099694 4.077204 2.310761 -0.919036 0.378514 0.097781 0.050394 0.0000029926 0.0000002529 0.0000132490 0.0000000626 0.0000011533 0.0000593963 0.0035354147 0.0014512891 -0.0000245851 0.0044159095 0.0001176862 0.0004521900
