# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1494876990.86551 1.043342 -5.588509 0.890866 0.286338 0.951031 0.045241 0.107258 0.0000162900 -0.0000119237 0.0000784836 0.0000115456 -0.0000654447 0.0004335035 0.0046522425 0.0024492858 0.0002715566 0.0145967685 0.0007249126 0.0010197289
1494876990.94505 1.034639 -5.591404 0.892708 0.288423 0.950512 0.039973 0.108361 0.0000171592 -0.0000114881 0.0000807007 0.0000103754 -0.0000613793 0.0004340338 0.0046532852 0.0024441442 0.0002715607 0.0146292156 0.0007249662 0.0010199765
1494876991.02458 1.024333 -5.594601 0.894627 0.290194 0.950236 0.034186 0.108027 0.0000176094 -0.0000107347 0.0000818362 0.0000091016 -0.0000567057 0.0004350447 0.0046550406 0.0024342527 0.0002715252 0.0146675557 0.0007249932 0.0010202130
1494876991.10413 1.013225 -5.599473 0.896280 0.291987 0.950013 0.029584 0.106503 0.0000176005 -0.0000099247 0.0000817541 0.0000080240 -0.0000526714 0.0004361715 0.0046565146 0.0024245325 0.0002715727 0.0147109887 0.0007248781 0.0010204330
1494876991.18366 1.002946 -5.603329 0.896974 0.290722 0.950563 0.026605 0.105842 0.0000177911 -0.0000094717 0.0000821641 0.0000074218 -0.0000500795 0.0004367617 0.0046584663 0.0024121143 0.0002712071 0.0147516418 0.0007252142 0.0010202504
1494876991.26322 0.992226 -5.602365 0.900355 0.286728 0.951606 0.023974 0.107977 0.0000188429 -0.0000094750 0.0000848130 0.0000070661 -0.0000484769 0.0004361491 0.0046599742 0.0024020235 0.0002712250 0.0147864230 0.0007249519 0.0010202385
1494876991.34481 0.981684 -5.607539 0.902965 0.283684 0.952211 0.022110 0.111038 0.0000201356 -0.0000095130 0.0000878516 0.0000068449 -0.0000469295 0.0004355220 0.0046615292 0.0024009923 0.0002709010 0.0148274486 0.0007255308 0.0010209422
1494876991.42434 0.971866 -5.613318 0.906553 0.279212 0.953545 0.020660 0.111205 0.0000204601 -0.0000092472 0.0000886017 0.0000065942 -0.0000452802 0.0004358667 0.0046651564 0.0023884507 0.0002705153 0.0148635657 0.0007258793 0.0010212684
1494876991.50390 0.964315 -5.618219 0.909197 0.274180 0.955302 0.018043 0.109077 0.0000202000 -0.0000085564 0.0000879334 0.0000060748 -0.0000422066 0.0004371275 0.0046689365 0.0023749837 0.0002700533 0.0148973937 0.0007265315 0.0010218154
1494876991.58344 0.957395 -5.621305 0.912571 0.271551 0.956322 0.015171 0.107139 0.0000199170 -0.0000079057 0.0000872126 0.0000056219 -0.0000392159 0.0004383443 0.0046725510 0.0023629225 0.0002696999 0.0149256265 0.0007269967 0.0010222923
1494876991.66298 0.949914 -5.624947 0.917265 0.272053 0.956419 0.013561 0.105195 0.0000194297 -0.0000074305 0.0000859269 0.0000053987 -0.0000373193 0.0004395539 0.0046755985 0.0023549897 0.0002696837 0.0149532108 0.0007270550 0.0010229468
1494876991.74253 0.941677 -5.626591 0.922695 0.273075 0.956380 0.012674 0.102986 0.0000187449 -0.0000070594 0.0000842213 0.0000052660 -0.0000360760 0.0004407763 0.0046783949 0.0023471351 0.0002697672 0.0149799294 0.0007269522 0.0010234188
1494876991.82210 0.934529 -5.626481 0.928647 0.274007 0.956190 0.011494 0.102410 0.0000186964 -0.0000068726 0.0000840619 0.0000051716 -0.0000350719 0.0004413127 0.0046803512 0.0023430082 0.0002699884 0.0150102059 0.0007267322 0.0010238729
1494876991.90165 0.908577 -5.595334 0.935923 0.276344 0.955147 0.009435 0.106017 0.0000192183 -0.0000069958 0.0000857624 0.0000050345 -0.0000352785 0.0004407663 0.0046766828 0.0023496362 0.0002704442 0.0150250762 0.0007262435 0.0010239895
1494876991.98122 0.888874 -5.577794 0.941668 0.280015 0.953751 0.009734 0.108886 0.0000203975 -0.0000073687 0.0000887748 0.0000050331 -0.0000358121 0.0004395620 0.0046618788 0.0024159087 0.0002714434 0.0151259239 0.0007266540 0.0010240236
1494876992.06078 0.877878 -5.570474 0.947516 0.281904 0.953058 0.009947 0.110054 0.0000209769 -0.0000075933 0.0000901791 0.0000051011 -0.0000361298 0.0004391213 0.0046555616 0.0024499022 0.0002718785 0.0152046528 0.0007271630 0.0010242122
1494876992.14032 0.866114 -5.562667 0.953131 0.283855 0.952531 0.009235 0.109659 0.0000208803 -0.0000075234 0.0000900403 0.0000050378 -0.0000357181 0.0004394538 0.0046533054 0.0024618676 0.0002719686 0.0152503613 0.0007275072 0.0010243728
1494876992.21987 0.854622 -5.557040 0.958306 0.285685 0.952228 0.007419 0.107664 0.0000203922 -0.0000070844 0.0000890053 0.0000047649 -0.0000339479 0.0004403882 0.0046512437 0.0024737318 0.0002720789 0.0153010334 0.0007278725 0.0010244823
1494876992.29941 0.841388 -5.551481 0.963414 0.287856 0.951845 0.005885 0.105333 0.0000196713 -0.0000066550 0.0000873620 0.0000045612 -0.0000323808 0.0004415801 0.0046500433 0.0024814247 0.0002720542 0.0153512002 0.0007283753 0.0010246367
1494876992.37897 0.828031 -5.546902 0.968059 0.289386 0.951611 0.006035 0.103229 0.0000189612 -0.0000064903 0.0000857208 0.0000045117 -0.0000321886 0.0004424647 0.0046483906 0.0024906278 0.0002721923 0.0154054659 0.0007287193 0.0010246168
1494876992.45855 0.812518 -5.540894 0.972083 0.290639 0.951446 0.006819 0.101154 0.0000181539 -0.0000064321 0.0000838355 0.0000044923 -0.0000325753 0.0004431420 0.0046465184 0.0024990517 0.0002721810 0.0154568215 0.0007290121 0.0010243703
1494876992.53808 0.800600 -5.536640 0.975290 0.290794 0.951619 0.007441 0.099018 0.0000174407 -0.0000062766 0.0000821477 0.0000044644 -0.0000325294 0.0004439696 0.0046447560 0.0025097167 0.0002723422 0.0155163931 0.0007293507 0.0010242106
1494876992.61967 0.788245 -5.531270 0.978478 0.291286 0.951760 0.007275 0.096186 0.0000165127 -0.0000059845 0.0000797992 0.0000043147 -0.0000317468 0.0004450729 0.0046435636 0.0025162444 0.0002723507 0.0155623093 0.0007297824 0.0010240762
1494876992.69924 0.776026 -5.526760 0.981604 0.292694 0.951649 0.006518 0.093020 0.0000156947 -0.0000056068 0.0000775279 0.0000041446 -0.0000304230 0.0004463040 0.0046425289 0.0025243153 0.0002722512 0.0156091696 0.0007303823 0.0010240763
1494876992.77878 0.764291 -5.521942 0.984721 0.294620 0.951273 0.005808 0.090802 0.0000150978 -0.0000053402 0.0000758233 0.0000040272 -0.0000294360 0.0004472387 0.0046416802 0.0025311566 0.0002721833 0.0156558982 0.0007309203 0.0010240344
1494876992.85831 0.754440 -5.518804 0.986417 0.296878 0.950751 0.006999 0.088805 0.0000143428 -0.0000052521 0.0000738891 0.0000040578 -0.0000297194 0.0004480862 0.0046403948 0.0025402774 0.0002723449 0.0156996383 0.0007311882 0.0010239625
1494876992.93785 0.748524 -5.514236 0.987089 0.296852 0.950925 0.008485 0.086878 0.0000136122 -0.0000052252 0.0000719686 0.0000040045 -0.0000308193 0.0004484289 0.0046391190 0.0025451701 0.0002727733 0.0157352992 0.0007310285 0.0010232564
1494876993.01741 0.740279 -5.511230 0.988394 0.297507 0.950872 0.008282 0.085220 0.0000131408 -0.0000050345 0.0000706142 0.0000038769 -0.0000301532 0.0004490692 0.0046378277 0.0025532558 0.0002728852 0.0157575936 0.0007311756 0.0010230735
1494876993.09694 0.729978 -5.508117 0.990212 0.299376 0.950465 0.005646 0.083416 0.0000128799 -0.0000046172 0.0000698093 0.0000035882 -0.0000275814 0.0004498906 0.0046374645 0.0025564741 0.0002728097 0.0157927195 0.0007316149 0.0010231115
1494876993.17647 0.718841 -5.504798 0.991868 0.301548 0.949940 0.002908 0.081701 0.0000126619 -0.0000042015 0.0000690890 0.0000033133 -0.0000249578 0.0004506495 0.0046370099 0.0025605519 0.0002727281 0.0158358492 0.0007321275 0.0010231738
1494876993.25603 0.708494 -5.503551 0.992142 0.303425 0.949465 0.000792 0.080303 0.0000124964 -0.0000038473 0.0000686254 0.0000030709 -0.0000227332 0.0004511913 0.0046363038 0.0025657096 0.0002727742 0.0158800919 0.0007323977 0.0010230936
1494876993.33558 0.698245 -5.501590 0.992555 0.304233 0.949279 -0.002016 0.079422 0.0000125047 -0.0000034881 0.0000686875 0.0000028261 -0.0000203003 0.0004515783 0.0046363200 0.0025658131 0.0002727254 0.0159202083 0.0007326965 0.0010230778
1494876993.41516 0.687204 -5.499302 0.993901 0.304537 0.949202 -0.005215 0.079036 0.0000125429 -0.0000030484 0.0000689214 0.0000025120 -0.0000172378 0.0004518829 0.0046359067 0.0025679693 0.0002727421 0.0159608709 0.0007329542 0.0010229701
1494876993.49471 0.677050 -5.496811 0.993600 0.304698 0.949265 -0.008160 0.077383 0.0000124908 -0.0000026231 0.0000688466 0.0000022871 -0.0000145730 0.0004522249 0.0046354543 0.0025709242 0.0002727890 0.0160070359 0.0007331794 0.0010228746
1494876993.57428 0.666444 -5.494433 0.992770 0.305556 0.949046 -0.010440 0.076409 0.0000123998 -0.0000022628 0.0000686243 0.0000021181 -0.0000123478 0.0004525376 0.0046349437 0.0025745387 0.0002728354 0.0160489807 0.0007333871 0.0010227833
1494876993.65385 0.661830 -5.492282 0.989212 0.303416 0.949719 -0.011093 0.076478 0.0000125697 -0.0000020339 0.0000693025 0.0000017754 -0.0000114001 0.0004518190 0.0046333671 0.0025786558 0.0002735191 0.0160895689 0.0007329932 0.0010218442
1494876993.73340 0.653140 -5.489856 0.987833 0.301821 0.950144 -0.010473 0.077596 0.0000127062 -0.0000021827 0.0000697893 0.0000017814 -0.0000124964 0.0004516026 0.0046327793 0.0025829243 0.0002736504 0.0161015527 0.0007329386 0.0010216356
1494876993.81297 0.645476 -5.487237 0.985501 0.300055 0.950678 -0.009649 0.078010 0.0000127167 -0.0000022718 0.0000698863 0.0000017709 -0.0000132248 0.0004515078 0.0046322383 0.0025862204 0.0002737995 0.0161338552 0.0007330243 0.0010214590
1494876993.89457 0.636587 -5.485580 0.983147 0.300890 0.950285 -0.009817 0.079540 0.0000131184 -0.0000023447 0.0000712111 0.0000017623 -0.0000134631 0.0004511227 0.0046316375 0.0025902976 0.0002739596 0.0161631952 0.0007331086 0.0010213634
1494876993.97414 0.625056 -5.480765 0.980011 0.304111 0.948822 -0.009523 0.084629 0.0000141978 -0.0000026900 0.0000746697 0.0000018769 -0.0000146548 0.0004500142 0.0046312415 0.0025939918 0.0002739344 0.0161943709 0.0007334239 0.0010214374
1494876994.05370 0.614849 -5.476832 0.981145 0.305817 0.947898 -0.008004 0.088884 0.0000155091 -0.0000033794 0.0000785898 0.0000021007 -0.0000177982 0.0004484920 0.0046298129 0.0026060687 0.0002740578 0.0162369702 0.0007336749 0.0010215025
1494876994.13326 0.605966 -5.470801 0.981105 0.307282 0.947244 -0.006414 0.090913 0.0000158719 -0.0000038447 0.0000796615 0.0000022943 -0.0000200392 0.0004479894 0.0046287650 0.0026148015 0.0002741241 0.0162784886 0.0007340133 0.0010215323
1494876994.21285 0.597003 -5.465457 0.980725 0.310159 0.946256 -0.006242 0.091442 0.0000159695 -0.0000039676 0.0000800095 0.0000023436 -0.0000205667 0.0004478823 0.0046275220 0.0026256538 0.0002742134 0.0163172521 0.0007343131 0.0010215390
1494876994.29241 0.588541 -5.461426 0.981072 0.313153 0.945289 -0.008006 0.091104 0.0000159954 -0.0000037560 0.0000801706 0.0000022484 -0.0000193541 0.0004480579 0.0046266803 0.0026338198 0.0002742630 0.0163552576 0.0007345825 0.0010215610
1494876994.37198 0.579617 -5.457795 0.982547 0.315974 0.944448 -0.010838 0.089784 0.0000158190 -0.0000032956 0.0000797583 0.0000020581 -0.0000168868 0.0004485215 0.0046261924 0.0026391125 0.0002742722 0.0163907948 0.0007348569 0.0010215823
1494876994.45153 0.570343 -5.453596 0.984438 0.317804 0.944064 -0.012833 0.087063 0.0000151672 -0.0000028373 0.0000780042 0.0000019031 -0.0000146880 0.0004494062 0.0046256520 0.0026448171 0.0002743052 0.0164278821 0.0007351204 0.0010215767
1494876994.53111 0.560814 -5.448736 0.985818 0.318728 0.944110 -0.012740 0.083105 0.0000139583 -0.0000025485 0.0000745642 0.0000018095 -0.0000137567 0.0004506803 0.0046247204 0.0026530727 0.0002744537 0.0164666462 0.0007353157 0.0010214506
1494876994.61068 0.550991 -5.443519 0.985577 0.319310 0.944321 -0.011406 0.078548 0.0000126205 -0.0000023736 0.0000704730 0.0000017960 -0.0000135985 0.0004521235 0.0046237839 0.0026633224 0.0002745926 0.0165073062 0.0007355506 0.0010214356
1494876994.69027 0.542322 -5.438186 0.984488 0.318899 0.944806 -0.010397 0.074415 0.0000114720 -0.0000021785 0.0000667278 0.0000017246 -0.0000132577 0.0004532431 0.0046225994 0.0026742786 0.0002748609 0.0165482703 0.0007356907 0.0010212897
1494876994.76984 0.531876 -5.433764 0.982242 0.319507 0.944819 -0.010696 0.071535 0.0000108714 -0.0000019428 0.0000645312 0.0000016970 -0.0000120817 0.0004541002 0.0046217719 0.0026852157 0.0002749806 0.0165839875 0.0007359125 0.0010214578
1494876994.84943 0.520853 -5.429601 0.979575 0.320389 0.944626 -0.012263 0.069870 0.0000106453 -0.0000016660 0.0000636246 0.0000016183 -0.0000102510 0.0004545613 0.0046211098 0.0026934853 0.0002750983 0.0166280428 0.0007361378 0.0010215421
1494876994.92898 0.509272 -5.425257 0.976137 0.320774 0.944617 -0.013927 0.067882 0.0000103225 -0.0000013772 0.0000624118 0.0000015473 -0.0000083011 0.0004550783 0.0046204586 0.0027011984 0.0002752376 0.0166733803 0.0007363530 0.0010216521
1494876995.00854 0.498995 -5.422927 0.971484 0.320060 0.944949 -0.015501 0.066281 0.0000101326 -0.0000011049 0.0000616700 0.0000014937 -0.0000063507 0.0004554413 0.0046198584 0.0027082877 0.0002753570 0.0167207330 0.0007366072 0.0010217508
1494876995.08811 0.488841 -5.420910 0.967201 0.318305 0.945443 -0.017253 0.067245 0.0000105443 -0.0000009608 0.0000630122 0.0000014678 -0.0000050388 0.0004551678 0.0046196674 0.0027107800 0.0002754104 0.0167626544 0.0007368967 0.0010218128
1494876995.16974 0.478170 -5.417732 0.962885 0.315781 0.946179 -0.018310 0.068501 0.0000109732 -0.0000009021 0.0000644214 0.0000014470 -0.0000044291 0.0004548325 0.0046194318 0.0027134290 0.0002754779 0.0168070008 0.0007371715 0.0010218545
1494876995.24927 0.467537 -5.414747 0.957267 0.314127 0.946759 -0.017770 0.068231 0.0000108733 -0.0000009507 0.0000640359 0.0000014417 -0.0000047119 0.0004549896 0.0046189705 0.0027181269 0.0002755685 0.0168494546 0.0007374276 0.0010218622
1494876995.32881 0.458983 -5.413336 0.950725 0.312130 0.947443 -0.017412 0.068001 0.0000108026 -0.0000009895 0.0000638559 0.0000014211 -0.0000049440 0.0004550462 0.0046186074 0.0027219928 0.0002755710 0.0168892628 0.0007377079 0.0010219291
1494876995.40838 0.449499 -5.413099 0.944952 0.310340 0.947864 -0.019305 0.069794 0.0000113719 -0.0000007658 0.0000657196 0.0000014185 -0.0000032933 0.0004546555 0.0046187434 0.0027231795 0.0002755558 0.0169202142 0.0007378825 0.0010221668
1494876995.48793 0.439901 -5.412014 0.940289 0.309153 0.947971 -0.023202 0.072365 0.0000124089 -0.0000003705 0.0000690855 0.0000014134 -0.0000005646 0.0004537877 0.0046189898 0.0027226971 0.0002755336 0.0169604441 0.0007381215 0.0010223667
1494876995.56749 0.429794 -5.410332 0.936590 0.309251 0.947739 -0.026306 0.073905 0.0000129724 -0.0000000314 0.0000710145 0.0000014056 0.0000017936 0.0004532676 0.0046186041 0.0027263166 0.0002754982 0.0170024861 0.0007384348 0.0010224217
1494876995.64705 0.419875 -5.407104 0.933295 0.310478 0.947258 -0.027197 0.074606 0.0000132513 0.0000000153 0.0000719869 0.0000013784 0.0000020713 0.0004529836 0.0046180739 0.0027315341 0.0002755602 0.0170453162 0.0007386130 0.0010224346
1494876995.72663 0.408985 -5.401571 0.929563 0.312738 0.946534 -0.025863 0.074831 0.0000131950 -0.0000002035 0.0000718262 0.0000013799 0.0000007203 0.0004531455 0.0046175144 0.0027391609 0.0002756243 0.0170841857 0.0007388223 0.0010225008
1494876995.80614 0.398969 -5.396186 0.925561 0.314875 0.945974 -0.021865 0.074223 0.0000126706 -0.0000007434 0.0000702265 0.0000013970 -0.0000027091 0.0004537329 0.0046165586 0.0027513677 0.0002757404 0.0171256528 0.0007390615 0.0010225449
1494876995.88568 0.390634 -5.390147 0.921258 0.315725 0.945878 -0.016378 0.073237 0.0000119276 -0.0000014226 0.0000678569 0.0000015286 -0.0000074243 0.0004544972 0.0046157981 0.0027630153 0.0002758690 0.0171633723 0.0007392628 0.0010225958
1494876995.96522 0.383167 -5.384993 0.917388 0.316197 0.945843 -0.012026 0.072493 0.0000114044 -0.0000018900 0.0000660103 0.0000016863 -0.0000109394 0.0004550321 0.0046150110 0.0027759380 0.0002760221 0.0171967978 0.0007393713 0.0010226652
1494876996.04475 0.374918 -5.378435 0.915004 0.317227 0.945628 -0.010678 0.070997 0.0000108617 -0.0000019797 0.0000643273 0.0000017327 -0.0000119725 0.0004555429 0.0046143800 0.0027861227 0.0002761595 0.0172301078 0.0007395127 0.0010227169
1494876996.12432 0.367309 -5.373475 0.912037 0.318528 0.945465 -0.010283 0.067304 0.0000099962 -0.0000018295 0.0000615747 0.0000016302 -0.0000112622 0.0004562773 0.0046131357 0.0028002281 0.0002763348 0.0172675781 0.0007397435 0.0010224601
1494876996.20385 0.359053 -5.369130 0.909778 0.320688 0.945057 -0.009456 0.062751 0.0000088111 -0.0000016272 0.0000571108 0.0000015829 -0.0000105994 0.0004575196 0.0046125143 0.0028094340 0.0002764543 0.0173004075 0.0007399168 0.0010223933
1494876996.28339 0.350618 -5.364772 0.907512 0.323610 0.944336 -0.007198 0.058771 0.0000077540 -0.0000016190 0.0000528594 0.0000015893 -0.0000115830 0.0004584659 0.0046118693 0.0028178634 0.0002766208 0.0173351873 0.0007400104 0.0010222726
1494876996.36291 0.341895 -5.361980 0.904134 0.326208 0.943626 -0.003075 0.056116 0.0000069206 -0.0000017857 0.0000492922 0.0000017106 -0.0000141272 0.0004591193 0.0046112338 0.0028273090 0.0002767675 0.0173702003 0.0007401480 0.0010221854
1494876996.44446 0.332074 -5.357779 0.900796 0.328265 0.942972 0.000690 0.055188 0.0000065322 -0.0000020773 0.0000472935 0.0000019948 -0.0000174851 0.0004594582 0.0046111719 0.0028333990 0.0002767584 0.0174068773 0.0007405090 0.0010223946
1494876996.52398 0.322563 -5.353352 0.897937 0.328633 0.942818 0.002609 0.055565 0.0000065173 -0.0000022612 0.0000470209 0.0000021754 -0.0000193478 0.0004594923 0.0046108828 0.0028417039 0.0002768112 0.0174459190 0.0007408085 0.0010225205
1494876996.60350 0.312729 -5.347916 0.895287 0.329183 0.942623 0.003480 0.055563 0.0000064856 -0.0000023477 0.0000467355 0.0000022705 -0.0000202014 0.0004595748 0.0046105778 0.0028506231 0.0002768901 0.0174877306 0.0007412391 0.0010226036
1494876996.68305 0.302834 -5.343229 0.891651 0.330087 0.942313 0.004290 0.055411 0.0000064238 -0.0000024064 0.0000463112 0.0000023445 -0.0000208962 0.0004597003 0.0046101195 0.0028614339 0.0002770062 0.0175315132 0.0007415394 0.0010226830
1494876996.76258 0.292387 -5.339379 0.887389 0.330773 0.942062 0.004457 0.055565 0.0000064590 -0.0000024384 0.0000463989 0.0000023858 -0.0000211329 0.0004597812 0.0046100466 0.0028693985 0.0002770707 0.0175771928 0.0007419155 0.0010229206
1494876996.84210 0.281222 -5.335940 0.882904 0.330886 0.942012 0.003851 0.055802 0.0000065615 -0.0000024173 0.0000468582 0.0000023588 -0.0000206759 0.0004598389 0.0046100668 0.0028748414 0.0002771199 0.0176270196 0.0007423482 0.0010231273
1494876996.92164 0.270381 -5.334908 0.877925 0.331031 0.941994 0.001881 0.055345 0.0000065578 -0.0000022493 0.0000470561 0.0000022208 -0.0000186108 0.0004601907 0.0046101367 0.0028796123 0.0002770785 0.0176798575 0.0007429130 0.0010233832
1494876997.00108 0.258514 -5.334484 0.873806 0.331663 0.941755 -0.002353 0.055605 0.0000068892 -0.0000019352 0.0000486872 0.0000020101 -0.0000150675 0.0004603337 0.0046107655 0.0028787334 0.0002769675 0.0177299738 0.0007434029 0.0010237292
1494876997.08049 0.245819 -5.335376 0.870168 0.332218 0.941531 -0.008256 0.055521 0.0000072702 -0.0000014021 0.0000505182 0.0000017509 -0.0000098963 0.0004604081 0.0046111759 0.0028774969 0.0002769350 0.0177840167 0.0007437010 0.0010239466
1494876997.15985 0.231663 -5.337358 0.868744 0.332932 0.941237 -0.015476 0.054673 0.0000075362 -0.0000007064 0.0000517709 0.0000016043 -0.0000032380 0.0004605492 0.0046117030 0.0028726813 0.0002768547 0.0178403913 0.0007442787 0.0010240845
1494876997.23925 0.220230 -5.339789 0.866272 0.332783 0.941127 -0.022370 0.055089 0.0000082120 -0.0000000012 0.0000546932 0.0000016028 0.0000026224 0.0004600962 0.0046122432 0.0028666682 0.0002767612 0.0178990652 0.0007446136 0.0010242731
1494876997.31864 0.206826 -5.338893 0.864600 0.333108 0.940748 -0.026356 0.057775 0.0000090203 0.0000003550 0.0000579687 0.0000016577 0.0000053965 0.0004594168 0.0046127159 0.0028612948 0.0002766433 0.0179415841 0.0007449295 0.0010244976
1494876997.39805 0.194574 -5.336920 0.863213 0.333952 0.940327 -0.027107 0.059387 0.0000094298 0.0000003536 0.0000595147 0.0000016916 0.0000052335 0.0004592567 0.0046128448 0.0028634342 0.0002765939 0.0179982289 0.0007453491 0.0010246874
1494876997.47747 0.182544 -5.335066 0.861644 0.335833 0.939637 -0.026187 0.060105 0.0000095105 0.0000002104 0.0000598270 0.0000016921 0.0000040933 0.0004594232 0.0046128810 0.0028671876 0.0002765768 0.0180510190 0.0007456976 0.0010248204
1494876997.55688 0.171167 -5.333373 0.860427 0.337209 0.939149 -0.024528 0.060728 0.0000095126 -0.0000000125 0.0000598644 0.0000016785 0.0000023621 0.0004596474 0.0046128798 0.0028712549 0.0002765705 0.0181029687 0.0007460095 0.0010249070
1494876997.63623 0.159991 -5.332054 0.859230 0.337583 0.938993 -0.021081 0.062336 0.0000096085 -0.0000004344 0.0000601975 0.0000016767 -0.0000008387 0.0004597811 0.0046128266 0.0028772587 0.0002766103 0.0181511385 0.0007462823 0.0010250167
1494876997.71766 0.149689 -5.328248 0.858868 0.337483 0.938923 -0.017827 0.064893 0.0000099410 -0.0000009552 0.0000614229 0.0000017224 -0.0000046738 0.0004596108 0.0046128274 0.0028818204 0.0002766242 0.0182003579 0.0007465547 0.0010250759
1494876997.79704 0.138899 -5.323284 0.859167 0.339323 0.938230 -0.016776 0.065601 0.0000100186 -0.0000011399 0.0000617263 0.0000017454 -0.0000060147 0.0004596870 0.0046125475 0.0028913388 0.0002766898 0.0182476428 0.0007468035 0.0010250692
1494876997.87645 0.127782 -5.318620 0.858519 0.342805 0.937087 -0.017013 0.063744 0.0000096245 -0.0000010415 0.0000603224 0.0000017265 -0.0000053935 0.0004602681 0.0046121778 0.0029033087 0.0002767666 0.0182987447 0.0007470965 0.0010251036
1494876997.95584 0.116429 -5.313681 0.857557 0.345672 0.936154 -0.016372 0.062112 0.0000091472 -0.0000010300 0.0000585993 0.0000017080 -0.0000054387 0.0004608499 0.0046118045 0.0029139590 0.0002768462 0.0183479127 0.0007473296 0.0010250563
1494876998.03524 0.104474 -5.307040 0.857491 0.347182 0.935634 -0.014297 0.062042 0.0000088894 -0.0000012723 0.0000578060 0.0000016847 -0.0000077048 0.0004610169 0.0046113477 0.0029250378 0.0002769541 0.0183989627 0.0007474443 0.0010248855
1494876998.11468 0.093766 -5.301831 0.855850 0.347774 0.935428 -0.010846 0.062535 0.0000087047 -0.0000016531 0.0000573393 0.0000017766 -0.0000107255 0.0004611173 0.0046107110 0.0029402756 0.0002771505 0.0184554391 0.0007475840 0.0010247009
1494876998.19411 0.082757 -5.296842 0.854090 0.348489 0.935192 -0.008024 0.062508 0.0000084996 -0.0000019672 0.0000565524 0.0000019049 -0.0000134458 0.0004612462 0.0046104771 0.0029505498 0.0002771581 0.0185068973 0.0007478388 0.0010245836
1494876998.27357 0.070454 -5.291840 0.852402 0.349516 0.934865 -0.006666 0.061821 0.0000081341 -0.0000020563 0.0000553014 0.0000018941 -0.0000148188 0.0004615019 0.0046101339 0.0029604372 0.0002773721 0.0185576192 0.0007478822 0.0010244098
1494876998.35302 0.059890 -5.289582 0.849788 0.350075 0.934664 -0.005341 0.061825 0.0000081046 -0.0000021584 0.0000551362 0.0000020083 -0.0000156785 0.0004616674 0.0046103517 0.0029702999 0.0002773812 0.0186132214 0.0007485254 0.0010247547
1494876998.43246 0.049839 -5.288149 0.847720 0.349910 0.934586 -0.004068 0.063995 0.0000084976 -0.0000024285 0.0000567120 0.0000021761 -0.0000173613 0.0004613317 0.0046106024 0.0029738779 0.0002773846 0.0186584865 0.0007489971 0.0010249204
1494876998.51192 0.040213 -5.286827 0.846104 0.349077 0.934724 -0.003109 0.066537 0.0000089928 -0.0000027128 0.0000586397 0.0000023452 -0.0000189209 0.0004609048 0.0046108995 0.0029758989 0.0002773648 0.0187011278 0.0007494123 0.0010250581
1494876998.59133 0.029968 -5.284354 0.844851 0.348953 0.934599 -0.002386 0.068926 0.0000094894 -0.0000029865 0.0000603365 0.0000025541 -0.0000202342 0.0004605398 0.0046112733 0.0029773597 0.0002772923 0.0187413972 0.0007498832 0.0010252559
1494876998.67080 0.019832 -5.281811 0.843299 0.349215 0.934336 -0.000918 0.071157 0.0000099463 -0.0000033454 0.0000618950 0.0000027460 -0.0000222092 0.0004600725 0.0046114722 0.0029819555 0.0002772459 0.0187847080 0.0007501671 0.0010251258
1494876998.75025 0.010143 -5.279652 0.841705 0.349249 0.934197 0.001378 0.072796 0.0000101476 -0.0000037513 0.0000625374 0.0000030725 -0.0000247560 0.0004598195 0.0046116555 0.0029864816 0.0002772153 0.0188291178 0.0007506380 0.0010253067
1494876998.82971 0.001660 -5.279482 0.838907 0.348998 0.934248 0.003574 0.073264 0.0000101289 -0.0000039845 0.0000625041 0.0000032524 -0.0000266020 0.0004597990 0.0046116810 0.0029902961 0.0002773454 0.0188719842 0.0007507734 0.0010252751
1494876998.90916 -0.008480 -5.277830 0.837616 0.349884 0.933923 0.002897 0.073213 0.0000100725 -0.0000039378 0.0000622922 0.0000032466 -0.0000262028 0.0004600791 0.0046119984 0.0029878005 0.0002772834 0.0189121185 0.0007511092 0.0010253571
1494876998.99062 -0.020221 -5.274842 0.836940 0.351890 0.933203 0.000803 0.072836 0.0000100902 -0.0000036961 0.0000624392 0.0000030305 -0.0000244425 0.0004603758 0.0046119679 0.0029910478 0.0002774037 0.0189607824 0.0007511904 0.0010251921
1494876999.07010 -0.031501 -5.272399 0.835863 0.354506 0.932111 -0.000721 0.074129 0.0000105405 -0.0000036826 0.0000641160 0.0000029657 -0.0000235698 0.0004601429 0.0046118933 0.0029990334 0.0002774604 0.0190135487 0.0007516100 0.0010252471
1494876999.14954 -0.042962 -5.269693 0.834861 0.357188 0.930805 -0.001389 0.077573 0.0000113988 -0.0000039228 0.0000672054 0.0000030414 -0.0000242177 0.0004593484 0.0046118462 0.0030063022 0.0002775589 0.0190649425 0.0007518731 0.0010252412
1494876999.22899 -0.055757 -5.264403 0.833821 0.359730 0.929435 -0.000544 0.082122 0.0000124361 -0.0000044695 0.0000706236 0.0000032364 -0.0000266802 0.0004580094 0.0046115017 0.0030148957 0.0002778146 0.0191165454 0.0007519152 0.0010249497
