# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1532199933.09836 1.154704 -13.059683 -6.158294 0.307967 0.562349 0.627479 0.441803 0.0000053331 -0.0000432112 -0.0000079141 0.0003814890 0.0000693232 0.0000130069 0.0343078979 -0.0013055756 0.0041754316 0.0370577482 0.0047706665 0.0057353745
1532199933.14717 1.161209 -13.055199 -6.156269 0.308638 0.564340 0.626645 0.439977 0.0000052676 -0.0000429834 -0.0000076330 0.0003822606 0.0000673462 0.0000122690 0.0342972412 -0.0013089148 0.0041755583 0.0370767580 0.0047692073 0.0057343568
1532199933.19799 1.168161 -13.050984 -6.154040 0.309888 0.565157 0.626839 0.437767 0.0000049662 -0.0000416910 -0.0000072535 0.0003829954 0.0000660894 0.0000118039 0.0342883781 -0.0013101295 0.0041755680 0.0370995088 0.0047681338 0.0057335518
1532199933.24680 1.175372 -13.047415 -6.151886 0.310554 0.565210 0.628424 0.434945 0.0000045525 -0.0000397931 -0.0000068829 0.0003835227 0.0000657473 0.0000116768 0.0342801209 -0.0013113095 0.0041754930 0.0371224349 0.0047673376 0.0057329232
1532199933.34642 1.189996 -13.039248 -6.146357 0.310559 0.564314 0.633910 0.428090 0.0000036769 -0.0000352085 -0.0000061777 0.0003841795 0.0000665953 0.0000119732 0.0342662881 -0.0013100531 0.0041752082 0.0371757708 0.0047662516 0.0057318648
1532199933.44605 1.204868 -13.033276 -6.139457 0.311488 0.563276 0.637910 0.422809 0.0000029390 -0.0000308400 -0.0000054718 0.0003847669 0.0000671932 0.0000121875 0.0342536932 -0.0013088426 0.0041748733 0.0372276580 0.0047652694 0.0057307993
1532199933.49486 1.211310 -13.030266 -6.136162 0.311776 0.562615 0.639526 0.421031 0.0000027343 -0.0000296838 -0.0000052893 0.0003848255 0.0000674704 0.0000122573 0.0342490616 -0.0013071306 0.0041748500 0.0372508648 0.0047646293 0.0057301152
1532199933.54567 1.218518 -13.028352 -6.132704 0.311859 0.562175 0.640604 0.419916 0.0000025689 -0.0000286680 -0.0000051376 0.0003848255 0.0000678575 0.0000123889 0.0342446943 -0.0013054789 0.0041747081 0.0372743383 0.0047641397 0.0057295381
1532199933.59446 1.225196 -13.026356 -6.128821 0.311210 0.562512 0.641363 0.418786 0.0000025065 -0.0000283700 -0.0000050785 0.0003848421 0.0000678867 0.0000123837 0.0342421206 -0.0013014830 0.0041746850 0.0372985233 0.0047636372 0.0057289571
1532199933.64326 1.232316 -13.024923 -6.124942 0.309332 0.563523 0.642457 0.417139 0.0000025419 -0.0000286474 -0.0000051230 0.0003847884 0.0000678996 0.0000123858 0.0342391969 -0.0012984805 0.0041745249 0.0373226794 0.0047632884 0.0057284730
1532199933.69408 1.239531 -13.023433 -6.120627 0.306576 0.564729 0.643766 0.415521 0.0000026565 -0.0000293932 -0.0000052774 0.0003845766 0.0000681503 0.0000124798 0.0342377095 -0.0012933381 0.0041743769 0.0373496805 0.0047630200 0.0057280011
1532199933.74288 1.246645 -13.022501 -6.116441 0.303761 0.565714 0.645039 0.414272 0.0000027924 -0.0000302602 -0.0000054743 0.0003842594 0.0000686278 0.0000126586 0.0342363996 -0.0012885206 0.0041742305 0.0373751389 0.0047627747 0.0057275260
1532199933.79374 1.254261 -13.022206 -6.111804 0.300666 0.566292 0.646513 0.413442 0.0000029575 -0.0000312647 -0.0000057354 0.0003837582 0.0000695232 0.0000130040 0.0342362078 -0.0012820241 0.0041741172 0.0374029988 0.0047625641 0.0057270578
1532199933.89129 1.269727 -13.022403 -6.102406 0.294198 0.565878 0.649730 0.413619 0.0000034115 -0.0000336652 -0.0000064989 0.0003821174 0.0000727776 0.0000143040 0.0342398436 -0.0012638863 0.0041740140 0.0374623315 0.0047622359 0.0057262782
1532199933.94216 1.278996 -13.024036 -6.097836 0.291427 0.565005 0.651062 0.414678 0.0000036402 -0.0000349444 -0.0000069429 0.0003810708 0.0000747153 0.0000150804 0.0342392374 -0.0012578314 0.0041738282 0.0374923829 0.0047620248 0.0057257039
1532199933.99097 1.287745 -13.024745 -6.092871 0.289481 0.563762 0.651679 0.416757 0.0000038807 -0.0000361959 -0.0000073847 0.0003800399 0.0000765749 0.0000158605 0.0342430200 -0.0012454011 0.0041738386 0.0375266403 0.0047617575 0.0057252212
1532199934.04181 1.297662 -13.025864 -6.087589 0.288435 0.562071 0.651508 0.420023 0.0000041560 -0.0000375620 -0.0000078708 0.0003789434 0.0000784529 0.0000166774 0.0342452754 -0.0012343546 0.0041737831 0.0375621041 0.0047613715 0.0057246425
1532199934.09059 1.308249 -13.027393 -6.082340 0.288351 0.560359 0.650460 0.423973 0.0000044499 -0.0000389609 -0.0000083294 0.0003780095 0.0000798767 0.0000173221 0.0342477131 -0.0012227647 0.0041737443 0.0375988647 0.0047608634 0.0057240096
1532199934.14142 1.319831 -13.028218 -6.076575 0.288902 0.558574 0.648838 0.428416 0.0000047442 -0.0000403352 -0.0000087701 0.0003771473 0.0000810757 0.0000178728 0.0342507650 -0.0012085709 0.0041738617 0.0376404555 0.0047599510 0.0057231558
1532199934.19024 1.331695 -13.029943 -6.071596 0.290242 0.556824 0.646865 0.432749 0.0000049761 -0.0000413723 -0.0000091032 0.0003765078 0.0000819213 0.0000182804 0.0342522074 -0.0011966049 0.0041737949 0.0376829242 0.0047592531 0.0057224032
1532199934.23907 1.343568 -13.031455 -6.066681 0.292354 0.555155 0.644330 0.437231 0.0000051307 -0.0000421320 -0.0000093284 0.0003760784 0.0000824104 0.0000185245 0.0342557238 -0.0011821509 0.0041737244 0.0377274974 0.0047586198 0.0057216747
1532199934.28992 1.355878 -13.032380 -6.061803 0.295067 0.553342 0.641588 0.441715 0.0000052744 -0.0000427368 -0.0000094910 0.0003758228 0.0000826182 0.0000186430 0.0342591047 -0.0011685098 0.0041734197 0.0377748793 0.0047582951 0.0057210444
1532199934.33877 1.368235 -13.034090 -6.057735 0.298067 0.551246 0.639221 0.445735 0.0000052923 -0.0000427875 -0.0000095452 0.0003756385 0.0000829683 0.0000188278 0.0342612562 -0.0011571703 0.0041729808 0.0378205470 0.0047581422 0.0057205146
1532199934.38965 1.381492 -13.036224 -6.053922 0.301584 0.548613 0.637084 0.449661 0.0000051840 -0.0000422746 -0.0000095033 0.0003754774 0.0000835561 0.0000191168 0.0342653868 -0.0011433943 0.0041724732 0.0378698939 0.0047581889 0.0057200824
1532199934.43851 1.394309 -13.038360 -6.050559 0.304893 0.545883 0.635260 0.453318 0.0000050439 -0.0000416464 -0.0000094474 0.0003752756 0.0000842697 0.0000194581 0.0342700170 -0.0011292396 0.0041719823 0.0379186554 0.0047583033 0.0057196922
1532199934.48736 1.406526 -13.039244 -6.046982 0.307578 0.543154 0.633948 0.456607 0.0000049129 -0.0000410426 -0.0000094284 0.0003749309 0.0000852561 0.0000199294 0.0342746380 -0.0011153191 0.0041714590 0.0379678050 0.0047584974 0.0057193223
1532199934.53824 1.418861 -13.038272 -6.043384 0.309504 0.540622 0.633437 0.459012 0.0000047817 -0.0000404019 -0.0000094242 0.0003744758 0.0000864734 0.0000205354 0.0342767163 -0.0011044378 0.0041708679 0.0380168469 0.0047585741 0.0057188781
1532199934.58708 1.430483 -13.036880 -6.040403 0.310592 0.538765 0.633457 0.460432 0.0000046362 -0.0000397563 -0.0000093857 0.0003741003 0.0000874967 0.0000210338 0.0342750590 -0.0010974820 0.0041704059 0.0380624317 0.0047582449 0.0057182207
1532199934.63799 1.442853 -13.035593 -6.038067 0.311105 0.537389 0.633607 0.461485 0.0000045472 -0.0000393208 -0.0000093751 0.0003737803 0.0000883115 0.0000214394 0.0342729084 -0.0010906463 0.0041700112 0.0381085826 0.0047577314 0.0057175238
1532199934.68680 1.454448 -13.034658 -6.036579 0.311276 0.536473 0.633505 0.462575 0.0000045613 -0.0000393808 -0.0000094577 0.0003734377 0.0000889368 0.0000217618 0.0342713891 -0.0010831848 0.0041696363 0.0381537062 0.0047573407 0.0057169579
1532199934.78653 1.476390 -13.033016 -6.033529 0.311383 0.535748 0.631797 0.465669 0.0000048926 -0.0000407371 -0.0000098384 0.0003729017 0.0000894494 0.0000221003 0.0342711493 -0.0010667895 0.0041687149 0.0382396722 0.0047568231 0.0057162692
1532199934.83536 1.486953 -13.032331 -6.032041 0.310877 0.535869 0.630741 0.467297 0.0000051474 -0.0000419015 -0.0000101186 0.0003725713 0.0000894812 0.0000221092 0.0342704748 -0.0010590682 0.0041682919 0.0382806022 0.0047566152 0.0057159694
1532199934.88622 1.497670 -13.031482 -6.030572 0.310010 0.536190 0.629706 0.468897 0.0000054716 -0.0000433169 -0.0000104834 0.0003721249 0.0000895998 0.0000221684 0.0342702589 -0.0010509862 0.0041678393 0.0383220600 0.0047564413 0.0057156888
1532199934.93506 1.507716 -13.031104 -6.029661 0.308937 0.536585 0.628772 0.470404 0.0000058199 -0.0000448332 -0.0000108621 0.0003716538 0.0000896894 0.0000222209 0.0342694388 -0.0010439712 0.0041673734 0.0383614818 0.0047563476 0.0057154630
1532199934.98596 1.517308 -13.030700 -6.028406 0.307892 0.537097 0.627335 0.472419 0.0000062463 -0.0000465651 -0.0000112883 0.0003711215 0.0000897765 0.0000222677 0.0342697347 -0.0010357381 0.0041668994 0.0384017095 0.0047563610 0.0057152656
1532199935.03476 1.526538 -13.030433 -6.027711 0.307103 0.537403 0.625838 0.474566 0.0000067150 -0.0000483697 -0.0000117363 0.0003705942 0.0000897700 0.0000222932 0.0342701324 -0.0010286720 0.0041663735 0.0384370070 0.0047564327 0.0057152047
1532199935.08360 1.535585 -13.030290 -6.027051 0.306779 0.537618 0.624150 0.476749 0.0000071378 -0.0000499258 -0.0000121153 0.0003701614 0.0000896937 0.0000222850 0.0342706446 -0.0010213415 0.0041658245 0.0384730983 0.0047565933 0.0057151984
1532199935.13450 1.544971 -13.030272 -6.026233 0.306875 0.537587 0.622511 0.478861 0.0000074740 -0.0000511276 -0.0000124000 0.0003698389 0.0000895753 0.0000222438 0.0342712496 -0.0010137394 0.0041652702 0.0385100892 0.0047567840 0.0057152008
1532199935.18333 1.553828 -13.029919 -6.025069 0.307162 0.537161 0.621371 0.480634 0.0000076770 -0.0000518289 -0.0000126000 0.0003695280 0.0000897141 0.0000223246 0.0342719321 -0.0010064770 0.0041647538 0.0385454149 0.0047570101 0.0057152034
1532199935.23419 1.563088 -13.029443 -6.023899 0.307951 0.536202 0.621014 0.481659 0.0000075957 -0.0000515195 -0.0000125960 0.0003693524 0.0000901805 0.0000225605 0.0342715970 -0.0010000947 0.0041642679 0.0385816561 0.0047571565 0.0057151399
1532199935.28303 1.572048 -13.029524 -6.023143 0.309717 0.534605 0.621516 0.481654 0.0000071322 -0.0000498397 -0.0000122548 0.0003695295 0.0000907509 0.0000228291 0.0342709044 -0.0009941447 0.0041638775 0.0386168965 0.0047572077 0.0057150173
1532199935.33186 1.580709 -13.029014 -6.022212 0.311691 0.532800 0.622512 0.481093 0.0000065766 -0.0000477531 -0.0000117939 0.0003698514 0.0000912401 0.0000230498 0.0342714520 -0.0009868492 0.0041635324 0.0386526711 0.0047573047 0.0057148913
1532199935.38271 1.589729 -13.028021 -6.020982 0.314074 0.530946 0.623639 0.480133 0.0000059509 -0.0000452896 -0.0000112040 0.0003703600 0.0000915227 0.0000231602 0.0342709947 -0.0009806946 0.0041631879 0.0386883344 0.0047573204 0.0057147113
1532199935.43155 1.598363 -13.027131 -6.019888 0.316874 0.529228 0.624655 0.478869 0.0000053076 -0.0000426149 -0.0000105417 0.0003709525 0.0000916613 0.0000231814 0.0342695374 -0.0009757315 0.0041629031 0.0387224928 0.0047572455 0.0057144786
1532199935.48240 1.607171 -13.026385 -6.018859 0.320094 0.527475 0.625936 0.476984 0.0000045896 -0.0000393962 -0.0000097225 0.0003717197 0.0000916434 0.0000231363 0.0342681235 -0.0009705224 0.0041626210 0.0387580166 0.0047571758 0.0057142404
1532199935.53123 1.615094 -13.025255 -6.017579 0.323305 0.525819 0.627284 0.474872 0.0000039268 -0.0000361933 -0.0000088965 0.0003724879 0.0000914919 0.0000230180 0.0342673064 -0.0009651755 0.0041623897 0.0387913063 0.0047571128 0.0057139895
1532199935.58208 1.622786 -13.023848 -6.015607 0.326342 0.524402 0.628521 0.472720 0.0000033283 -0.0000330387 -0.0000080738 0.0003732136 0.0000912953 0.0000228631 0.0342655275 -0.0009610616 0.0041622239 0.0388233717 0.0047569096 0.0057136081
1532199935.63091 1.630081 -13.023035 -6.014079 0.328772 0.523219 0.629692 0.470786 0.0000029005 -0.0000305586 -0.0000074322 0.0003737814 0.0000910542 0.0000227118 0.0342633045 -0.0009581020 0.0041620573 0.0388516819 0.0047566199 0.0057132939
1532199935.67974 1.637067 -13.021821 -6.012176 0.330499 0.522516 0.630841 0.468815 0.0000025680 -0.0000284857 -0.0000068944 0.0003742733 0.0000907582 0.0000225317 0.0342620053 -0.0009540018 0.0041619417 0.0388805406 0.0047563548 0.0057129654
1532199935.73059 1.644241 -13.020549 -6.009928 0.331454 0.522568 0.631815 0.466766 0.0000023564 -0.0000270705 -0.0000065048 0.0003747528 0.0000902441 0.0000222544 0.0342598286 -0.0009508035 0.0041618047 0.0389095286 0.0047560514 0.0057126439
1532199935.77942 1.651193 -13.018856 -6.007288 0.331490 0.523346 0.632547 0.464874 0.0000022547 -0.0000263714 -0.0000062913 0.0003751267 0.0000897013 0.0000219689 0.0342579697 -0.0009475162 0.0041616951 0.0389369451 0.0047557657 0.0057123456
1532199935.83031 1.658562 -13.017005 -6.004141 0.331010 0.524560 0.632903 0.463360 0.0000022412 -0.0000262796 -0.0000062172 0.0003754688 0.0000890446 0.0000216349 0.0342550060 -0.0009450831 0.0041615606 0.0389658510 0.0047554710 0.0057120506
1532199935.87910 1.665824 -13.015262 -6.000899 0.330428 0.525695 0.633315 0.461924 0.0000022220 -0.0000261662 -0.0000061502 0.0003757325 0.0000885400 0.0000213746 0.0342518994 -0.0009427521 0.0041614606 0.0389944088 0.0047551897 0.0057117603
1532199935.92794 1.673378 -13.013210 -5.997425 0.329918 0.526520 0.634039 0.460353 0.0000021628 -0.0000257568 -0.0000060266 0.0003759684 0.0000881806 0.0000211924 0.0342489594 -0.0009399949 0.0041613621 0.0390241370 0.0047549414 0.0057114925
1532199935.97883 1.681098 -13.010547 -5.993242 0.329558 0.527057 0.634914 0.458788 0.0000020937 -0.0000252718 -0.0000058914 0.0003761713 0.0000879064 0.0000210456 0.0342451308 -0.0009375438 0.0041612976 0.0390563212 0.0047546209 0.0057111645
1532199936.02762 1.688504 -13.007568 -5.988869 0.329244 0.527656 0.635532 0.457467 0.0000020535 -0.0000250048 -0.0000058019 0.0003763977 0.0000875050 0.0000208343 0.0342405539 -0.0009363172 0.0041612178 0.0390864290 0.0047542317 0.0057108275
1532199936.07852 1.696564 -13.004369 -5.984271 0.329195 0.528327 0.635884 0.456238 0.0000020016 -0.0000246403 -0.0000056872 0.0003766526 0.0000870562 0.0000205867 0.0342350700 -0.0009356818 0.0041611836 0.0391174771 0.0047536765 0.0057104068
1532199936.12736 1.704083 -13.001213 -5.979665 0.329706 0.528775 0.636170 0.454949 0.0000018966 -0.0000238821 -0.0000054643 0.0003770440 0.0000864395 0.0000202845 0.0342295904 -0.0009350065 0.0041611184 0.0391492310 0.0047531833 0.0057100100
1532199936.22703 1.719962 -12.994998 -5.970652 0.331524 0.528815 0.637729 0.451385 0.0000015861 -0.0000210667 -0.0000047750 0.0003776941 0.0000858784 0.0000200137 0.0342190004 -0.0009341414 0.0041608582 0.0392129290 0.0047523000 0.0057093355
1532199936.27582 1.728065 -12.991660 -5.966217 0.332214 0.527892 0.639274 0.449770 0.0000013993 -0.0000193661 -0.0000043980 0.0003777436 0.0000861453 0.0000201287 0.0342134732 -0.0009340097 0.0041607729 0.0392444314 0.0047517942 0.0057089188
1532199936.32670 1.736356 -12.988310 -5.961774 0.333114 0.526282 0.641325 0.448068 0.0000011852 -0.0000171572 -0.0000039298 0.0003775816 0.0000869227 0.0000204957 0.0342074268 -0.0009339747 0.0041606683 0.0392787793 0.0047512948 0.0057084776
1532199936.37553 1.744418 -12.984882 -5.957646 0.334144 0.524576 0.643621 0.446004 0.0000009734 -0.0000146400 -0.0000033800 0.0003774307 0.0000876710 0.0000208510 0.0342017815 -0.0009339515 0.0041605497 0.0393116072 0.0047508417 0.0057080588
1532199936.42639 1.753130 -12.981285 -5.953507 0.335452 0.522787 0.645767 0.444016 0.0000007901 -0.0000120522 -0.0000028068 0.0003772555 0.0000883862 0.0000211870 0.0341958456 -0.0009341185 0.0041604096 0.0393456290 0.0047503865 0.0057076234
1532199936.47522 1.761340 -12.977898 -5.949563 0.336981 0.521184 0.647182 0.442680 0.0000006664 -0.0000099189 -0.0000023203 0.0003771487 0.0000888362 0.0000214011 0.0341900345 -0.0009342253 0.0041602474 0.0393793238 0.0047499926 0.0057072357
1532199936.52405 1.769465 -12.974591 -5.945784 0.338544 0.520011 0.647773 0.442003 0.0000005939 -0.0000083695 -0.0000019569 0.0003771632 0.0000889373 0.0000214400 0.0341843016 -0.0009344072 0.0041600669 0.0394125222 0.0047496232 0.0057068653
1532199936.57491 1.777273 -12.971116 -5.941828 0.339844 0.519168 0.647900 0.441810 0.0000005493 -0.0000073327 -0.0000017223 0.0003771382 0.0000890350 0.0000214752 0.0341785101 -0.0009345809 0.0041598557 0.0394465872 0.0047492560 0.0057065137
1532199936.62375 1.784302 -12.967812 -5.937953 0.340144 0.518608 0.648334 0.441600 0.0000005278 -0.0000067938 -0.0000016022 0.0003769819 0.0000893597 0.0000216278 0.0341726747 -0.0009356194 0.0041596381 0.0394770701 0.0047488900 0.0057061778
1532199936.67461 1.791856 -12.964550 -5.933918 0.339280 0.518372 0.649388 0.440993 0.0000005149 -0.0000066031 -0.0000015724 0.0003766636 0.0000899665 0.0000219228 0.0341667924 -0.0009368072 0.0041594414 0.0395069593 0.0047484602 0.0057058100
1532199936.72346 1.799241 -12.961248 -5.929945 0.337651 0.518451 0.650564 0.440418 0.0000005231 -0.0000069101 -0.0000016601 0.0003762889 0.0000906556 0.0000222670 0.0341618815 -0.0009368590 0.0041592843 0.0395361805 0.0047480646 0.0057054681
1532199936.77232 1.806593 -12.958126 -5.926029 0.335607 0.518681 0.651505 0.440317 0.0000005540 -0.0000076751 -0.0000018598 0.0003758270 0.0000914752 0.0000226965 0.0341566881 -0.0009371589 0.0041590880 0.0395662190 0.0047477339 0.0057051569
1532199936.82322 1.814535 -12.955171 -5.922088 0.333259 0.518979 0.652349 0.440501 0.0000006056 -0.0000087844 -0.0000021540 0.0003752981 0.0000923716 0.0000231628 0.0341515771 -0.0009370880 0.0041588766 0.0395978146 0.0047474303 0.0057048544
1532199936.87208 1.822199 -12.952256 -5.918417 0.331328 0.519043 0.653067 0.440818 0.0000006503 -0.0000096355 -0.0000023885 0.0003748003 0.0000932200 0.0000236125 0.0341471772 -0.0009361216 0.0041586654 0.0396297727 0.0047472199 0.0057045982
1532199936.92297 1.830372 -12.949334 -5.914918 0.330000 0.519038 0.653737 0.440825 0.0000006775 -0.0000101050 -0.0000025262 0.0003744456 0.0000938240 0.0000239338 0.0341422646 -0.0009355354 0.0041584115 0.0396634312 0.0047470298 0.0057043530
1532199936.97184 1.838221 -12.946492 -5.911806 0.329235 0.519159 0.654251 0.440494 0.0000006890 -0.0000102866 -0.0000025803 0.0003742847 0.0000940954 0.0000240781 0.0341376013 -0.0009347657 0.0041581535 0.0396966673 0.0047468809 0.0057041403
1532199937.02276 1.846556 -12.943584 -5.908857 0.328701 0.519482 0.654689 0.439860 0.0000006925 -0.0000102987 -0.0000025828 0.0003742848 0.0000940901 0.0000240737 0.0341327689 -0.0009340666 0.0041578641 0.0397310511 0.0047467424 0.0057039380
1532199937.07162 1.854541 -12.940843 -5.906407 0.328672 0.519973 0.654898 0.438989 0.0000006806 -0.0000100787 -0.0000025161 0.0003744779 0.0000937484 0.0000238873 0.0341284145 -0.0009329672 0.0041575787 0.0397646048 0.0047466432 0.0057037605
1532199937.12044 1.862305 -12.937986 -5.904318 0.329132 0.520522 0.655070 0.437735 0.0000006516 -0.0000094868 -0.0000023464 0.0003748396 0.0000931284 0.0000235552 0.0341241716 -0.0009318023 0.0041572820 0.0397981847 0.0047465683 0.0057036092
1532199937.17134 1.870277 -12.935042 -5.902421 0.329702 0.521093 0.655352 0.436203 0.0000006189 -0.0000087739 -0.0000021484 0.0003752293 0.0000924416 0.0000231910 0.0341195076 -0.0009312013 0.0041569449 0.0398320479 0.0047464898 0.0057034565
1532199937.22018 1.877779 -12.932310 -5.900685 0.329822 0.521774 0.655507 0.435064 0.0000006063 -0.0000085136 -0.0000020678 0.0003755264 0.0000918875 0.0000228949 0.0341151642 -0.0009306925 0.0041566100 0.0398637543 0.0047464355 0.0057033232
1532199937.27103 1.885553 -12.929669 -5.899007 0.329024 0.522992 0.655391 0.434378 0.0000006291 -0.0000091230 -0.0000022035 0.0003757790 0.0000913165 0.0000225916 0.0341108335 -0.0009300237 0.0041562638 0.0398963153 0.0047463912 0.0057031829
1532199937.31986 1.893230 -12.927553 -5.897340 0.327516 0.524765 0.654730 0.434377 0.0000007049 -0.0000106257 -0.0000025472 0.0003760056 0.0000906974 0.0000222758 0.0341073642 -0.0009285133 0.0041559310 0.0399274912 0.0047463976 0.0057030900
1532199937.36870 1.900792 -12.925534 -5.895610 0.325688 0.526719 0.653711 0.434921 0.0000008304 -0.0000126743 -0.0000030173 0.0003761723 0.0000900905 0.0000219737 0.0341046412 -0.0009258642 0.0041555956 0.0399599156 0.0047464863 0.0057030496
1532199937.41955 1.908754 -12.923610 -5.893822 0.323230 0.528940 0.652682 0.435603 0.0000010118 -0.0000151765 -0.0000035933 0.0003762345 0.0000895550 0.0000217104 0.0341017925 -0.0009232448 0.0041552182 0.0399937122 0.0047466301 0.0057030309
1532199937.46838 1.916599 -12.921848 -5.892086 0.320461 0.530779 0.652065 0.436337 0.0000012254 -0.0000176264 -0.0000041713 0.0003760711 0.0000894191 0.0000216595 0.0340994122 -0.0009203485 0.0041548421 0.0400267753 0.0047468252 0.0057030340
1532199937.51922 1.925225 -12.920102 -5.890351 0.317426 0.532451 0.651663 0.437117 0.0000014762 -0.0000201067 -0.0000047698 0.0003757697 0.0000894813 0.0000217014 0.0340968920 -0.0009172179 0.0041544334 0.0400625089 0.0047470647 0.0057030430
1532199937.56803 1.933802 -12.918253 -5.888739 0.314851 0.533769 0.651343 0.437849 0.0000017132 -0.0000221793 -0.0000052744 0.0003754505 0.0000896165 0.0000217870 0.0340945942 -0.0009136232 0.0041540322 0.0400991084 0.0047473219 0.0057030650
1532199937.61888 1.942952 -12.916388 -5.887220 0.313123 0.534474 0.651217 0.438415 0.0000018837 -0.0000235477 -0.0000056165 0.0003751637 0.0000898262 0.0000219034 0.0340919077 -0.0009099594 0.0041536135 0.0401387316 0.0047475642 0.0057030709
1532199937.66770 1.951844 -12.914213 -5.885825 0.312762 0.534659 0.651127 0.438582 0.0000019292 -0.0000238846 -0.0000056959 0.0003751074 0.0000898361 0.0000219095 0.0340895224 -0.0009060690 0.0041532211 0.0401776867 0.0047477753 0.0057030757
1532199937.71646 1.961329 -12.912517 -5.884898 0.313505 0.534493 0.650946 0.438522 0.0000018747 -0.0000234507 -0.0000055724 0.0003752852 0.0000895871 0.0000217768 0.0340863764 -0.0009030994 0.0041528211 0.0402169469 0.0047479180 0.0057030438
1532199937.76731 1.971347 -12.910627 -5.883877 0.314954 0.534045 0.650723 0.438360 0.0000017677 -0.0000225573 -0.0000053379 0.0003755368 0.0000893109 0.0000216302 0.0340839548 -0.0008985774 0.0041524124 0.0402601190 0.0047481132 0.0057030318
1532199937.81614 1.981175 -12.908535 -5.882915 0.316738 0.533460 0.650415 0.438244 0.0000016424 -0.0000214875 -0.0000050584 0.0003758473 0.0000889434 0.0000214347 0.0340814152 -0.0008945280 0.0041520028 0.0403021587 0.0047482916 0.0057030081
1532199937.86703 1.991477 -12.906194 -5.881999 0.319062 0.533287 0.649434 0.438224 0.0000015335 -0.0000205152 -0.0000047719 0.0003764140 0.0000880264 0.0000209683 0.0340783362 -0.0008907866 0.0041515362 0.0403470162 0.0047484869 0.0057029892
1532199937.91583 2.001631 -12.904312 -5.881147 0.321356 0.533450 0.647931 0.438573 0.0000014685 -0.0000199325 -0.0000045634 0.0003770656 0.0000868141 0.0000203652 0.0340752116 -0.0008875722 0.0041510572 0.0403900841 0.0047486753 0.0057029745
1532199937.96466 2.012237 -12.902901 -5.880251 0.323285 0.534010 0.646081 0.439204 0.0000014548 -0.0000198714 -0.0000044727 0.0003777140 0.0000854551 0.0000197004 0.0340727194 -0.0008835113 0.0041505627 0.0404341538 0.0047489151 0.0057029896
1532199938.01555 2.023407 -12.901501 -5.879199 0.324664 0.534969 0.644083 0.439952 0.0000014967 -0.0000203098 -0.0000044845 0.0003783417 0.0000839980 0.0000190127 0.0340709247 -0.0008780886 0.0041500330 0.0404818481 0.0047492426 0.0057030507
1532199938.06438 2.034086 -12.900250 -5.877958 0.325434 0.536077 0.642170 0.440831 0.0000015894 -0.0000211850 -0.0000046017 0.0003788243 0.0000827232 0.0000184259 0.0340694903 -0.0008725918 0.0041495045 0.0405281985 0.0047495836 0.0057031303
1532199938.11524 2.044378 -12.898232 -5.876159 0.325786 0.536870 0.640500 0.442033 0.0000017138 -0.0000222513 -0.0000047871 0.0003790425 0.0000819440 0.0000180742 0.0340681373 -0.0008670919 0.0041489443 0.0405756121 0.0047499389 0.0057032178
1532199938.16406 2.053749 -12.895727 -5.873809 0.325634 0.537337 0.639412 0.443153 0.0000018367 -0.0000232242 -0.0000049814 0.0003790485 0.0000816611 0.0000179555 0.0340656465 -0.0008640127 0.0041484178 0.0406180029 0.0047501578 0.0057032470
1532199938.21289 2.062582 -12.892723 -5.871718 0.325257 0.537469 0.638900 0.444006 0.0000019363 -0.0000240075 -0.0000051502 0.0003789180 0.0000817319 0.0000179844 0.0340618480 -0.0008626516 0.0041480089 0.0406577482 0.0047501395 0.0057031308
1532199938.26373 2.072108 -12.890550 -5.869775 0.324710 0.537219 0.638712 0.444980 0.0000020091 -0.0000245513 -0.0000053002 0.0003786513 0.0000821615 0.0000181822 0.0340572513 -0.0008622199 0.0041476984 0.0406958841 0.0047498766 0.0057029186
1532199938.31256 2.080842 -12.888277 -5.867647 0.324083 0.536807 0.638735 0.445899 0.0000020832 -0.0000250941 -0.0000054660 0.0003782716 0.0000828221 0.0000184893 0.0340545468 -0.0008595232 0.0041473773 0.0407344573 0.0047498224 0.0057027960
1532199938.36340 2.089609 -12.885887 -5.865412 0.323406 0.536563 0.638724 0.446700 0.0000021691 -0.0000256687 -0.0000056351 0.0003779273 0.0000833858 0.0000187555 0.0340511386 -0.0008577716 0.0041470599 0.0407726148 0.0047497114 0.0057026483
1532199938.41223 2.097612 -12.883598 -5.863258 0.322705 0.536490 0.638514 0.447592 0.0000022751 -0.0000263939 -0.0000058223 0.0003776633 0.0000837165 0.0000189157 0.0340479596 -0.0008561565 0.0041467779 0.0408078987 0.0047495810 0.0057024986
1532199938.46308 2.105797 -12.880987 -5.860762 0.321502 0.536833 0.638204 0.448489 0.0000024451 -0.0000275464 -0.0000060951 0.0003773703 0.0000839586 0.0000190329 0.0340443832 -0.0008549433 0.0041465516 0.0408425635 0.0047493672 0.0057022971
1532199938.51191 2.113524 -12.878450 -5.858053 0.319799 0.537429 0.638230 0.448957 0.0000026395 -0.0000287991 -0.0000063986 0.0003770413 0.0000842317 0.0000191768 0.0340405274 -0.0008544429 0.0041463177 0.0408756143 0.0047491798 0.0057021182
