# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1578862461.24938 -5.814673 -0.064133 1.461446 0.353870 0.935005 0.000336 0.023259 0.0000000586 -0.0000000138 0.0000006705 0.0000000338 -0.0000002662 0.0000156117 0.0005983726 0.0001008608 0.0000138898 0.0009654447 0.0000334519 0.0000729864
1578862461.34831 -5.808538 -0.055988 1.462447 0.354840 0.934608 0.002419 0.024304 0.0000000589 -0.0000000169 0.0000006754 0.0000000363 -0.0000003391 0.0000156099 0.0005984970 0.0001014554 0.0000138975 0.0009645948 0.0000334559 0.0000729830
1578862461.41364 -5.804102 -0.050308 1.462866 0.355496 0.934339 0.004083 0.024841 0.0000000584 -0.0000000191 0.0000006722 0.0000000384 -0.0000003930 0.0000156055 0.0005985701 0.0001018731 0.0000139040 0.0009639924 0.0000334535 0.0000729783
1578862461.51257 -5.797423 -0.041264 1.463164 0.356478 0.933931 0.006993 0.025432 0.0000000571 -0.0000000227 0.0000006562 0.0000000437 -0.0000004859 0.0000156028 0.0005987049 0.0001025221 0.0000139131 0.0009631883 0.0000334542 0.0000729761
1578862461.57790 -5.792420 -0.035076 1.463046 0.357122 0.933664 0.009093 0.025546 0.0000000552 -0.0000000246 0.0000006359 0.0000000476 -0.0000005480 0.0000155984 0.0005988003 0.0001029945 0.0000139194 0.0009625533 0.0000334524 0.0000729711
1578862461.64510 -5.787792 -0.028290 1.462763 0.357697 0.933419 0.011366 0.025539 0.0000000528 -0.0000000260 0.0000006072 0.0000000528 -0.0000006140 0.0000155939 0.0005989046 0.0001034640 0.0000139244 0.0009618892 0.0000334525 0.0000729670
1578862461.71043 -5.783149 -0.021524 1.462468 0.358256 0.933178 0.013711 0.025361 0.0000000504 -0.0000000273 0.0000005761 0.0000000583 -0.0000006803 0.0000155892 0.0005990198 0.0001039673 0.0000139290 0.0009613341 0.0000334538 0.0000729637
1578862461.80936 -5.776833 -0.010860 1.461470 0.359037 0.932826 0.017536 0.024936 0.0000000465 -0.0000000281 0.0000005180 0.0000000687 -0.0000007869 0.0000155848 0.0005992054 0.0001047120 0.0000139371 0.0009605623 0.0000334609 0.0000729614
1578862461.87469 -5.772362 -0.003650 1.460511 0.359632 0.932554 0.020190 0.024479 0.0000000435 -0.0000000282 0.0000004756 0.0000000759 -0.0000008582 0.0000155784 0.0005993469 0.0001052815 0.0000139432 0.0009600721 0.0000334659 0.0000729576
1578862461.97362 -5.766349 0.007081 1.458842 0.360409 0.932175 0.024439 0.023603 0.0000000397 -0.0000000269 0.0000004012 0.0000000898 -0.0000009712 0.0000155720 0.0005995583 0.0001060652 0.0000139498 0.0009593770 0.0000334746 0.0000729565
1578862462.04082 -5.761961 0.015434 1.456909 0.360807 0.931985 0.027747 0.021248 0.0000000347 -0.0000000216 0.0000002957 0.0000000986 -0.0000010418 0.0000155663 0.0005997115 0.0001066388 0.0000139544 0.0009589181 0.0000334814 0.0000729532
1578862462.10616 -5.759189 0.022195 1.452660 0.360516 0.932244 0.028154 0.012512 0.0000000292 -0.0000000038 0.0000000352 0.0000000873 -0.0000009536 0.0000155834 0.0005998910 0.0001072452 0.0000139548 0.0009584953 0.0000334961 0.0000729532
1578862462.17150 -5.757412 0.028784 1.451994 0.360271 0.932431 0.026733 0.007876 0.0000000293 0.0000000029 -0.0000000826 0.0000000759 -0.0000008609 0.0000155932 0.0006000421 0.0001077821 0.0000139553 0.0009583174 0.0000335175 0.0000729529
1578862462.27044 -5.753844 0.043541 1.454126 0.359998 0.932438 0.029783 0.008555 0.0000000297 0.0000000043 -0.0000000931 0.0000000876 -0.0000009579 0.0000155855 0.0006002896 0.0001085691 0.0000139548 0.0009579713 0.0000335497 0.0000729557
1578862462.36938 -5.755007 0.061617 1.449743 0.359123 0.932652 0.034435 0.002349 0.0000000360 0.0000000200 -0.0000003241 0.0000000961 -0.0000010233 0.0000155753 0.0006007885 0.0001100559 0.0000139579 0.0009582410 0.0000335958 0.0000729618
1578862462.43471 -5.757133 0.074496 1.444854 -0.358066 -0.933041 -0.034764 0.003906 0.0000000455 0.0000000301 -0.0000005084 0.0000000876 -0.0000009625 0.0000155730 0.0006011392 0.0001110898 0.0000139584 0.0009585052 0.0000336288 0.0000729640
1578862462.53364 -5.762678 0.094120 1.442687 -0.356464 -0.933765 -0.030848 0.008087 0.0000000509 0.0000000287 -0.0000005834 0.0000000697 -0.0000008004 0.0000155903 0.0006016597 0.0001125532 0.0000139594 0.0009593995 0.0000336780 0.0000729709
1578862462.66617 -5.773655 0.125003 1.448005 -0.354709 -0.934502 -0.026754 0.013112 0.0000000590 0.0000000263 -0.0000006782 0.0000000546 -0.0000006270 0.0000156061 0.0006024422 0.0001146370 0.0000139557 0.0009610609 0.0000337594 0.0000729876
1578862462.73150 -5.780356 0.143327 1.448216 -0.354103 -0.934595 -0.028918 0.017530 0.0000000739 0.0000000335 -0.0000008325 0.0000000561 -0.0000006416 0.0000155928 0.0006030215 0.0001161387 0.0000139567 0.0009618152 0.0000338099 0.0000729953
1578862462.83043 -5.792139 0.171182 1.444336 -0.353626 -0.934474 -0.030794 0.027557 0.0000001129 0.0000000421 -0.0000011397 0.0000000523 -0.0000005876 0.0000155641 0.0006038716 0.0001182547 0.0000139518 0.0009636912 0.0000338846 0.0000730101
1578862462.89576 -5.799807 0.187690 1.443638 -0.353145 -0.934559 -0.029053 0.032315 0.0000001316 0.0000000382 -0.0000012609 0.0000000450 -0.0000004825 0.0000155551 0.0006044890 0.0001197192 0.0000139456 0.0009648233 0.0000339383 0.0000730162
1578862462.99470 -5.814520 0.209813 1.447754 -0.352840 -0.934352 -0.024312 0.043579 0.0000001809 0.0000000208 -0.0000015325 0.0000000336 -0.0000002196 0.0000155235 0.0006053087 0.0001215706 0.0000139288 0.0009672967 0.0000340436 0.0000730358
1578862463.06190 -5.823193 0.226074 1.452127 -0.352917 -0.934045 -0.024319 0.049168 0.0000002147 0.0000000166 -0.0000016928 0.0000000320 -0.0000001584 0.0000154917 0.0006058122 0.0001226309 0.0000139105 0.0009688274 0.0000341374 0.0000730515
1578862463.12723 -5.833171 0.242020 1.454463 -0.353148 -0.933583 -0.025960 0.055102 0.0000002590 0.0000000164 -0.0000018814 0.0000000321 -0.0000001402 0.0000154494 0.0006064064 0.0001238723 0.0000138958 0.0009704844 0.0000342361 0.0000730709
1578862463.22616 -5.850858 0.264784 1.454331 -0.353127 -0.933000 -0.025561 0.064495 0.0000003288 0.0000000028 -0.0000021435 0.0000000314 -0.0000000244 0.0000153857 0.0006073225 0.0001257783 0.0000138749 0.0009737876 0.0000343907 0.0000731016
1578862463.29148 -5.862010 0.278834 1.455983 -0.353102 -0.932874 -0.023264 0.067263 0.0000003442 -0.0000000108 -0.0000021974 0.0000000315 0.0000000726 0.0000153701 0.0006078379 0.0001268302 0.0000138629 0.0009757875 0.0000344808 0.0000731189
1578862463.39041 -5.880891 0.298138 1.465195 -0.353338 -0.932825 -0.014052 0.069233 0.0000003313 -0.0000000512 -0.0000021514 0.0000000395 0.0000003624 0.0000153786 0.0006086565 0.0001284757 0.0000138449 0.0009791833 0.0000346117 0.0000731505
1578862463.45574 -5.891571 0.308336 1.472757 -0.354382 -0.932533 -0.009869 0.068545 0.0000003127 -0.0000000652 -0.0000020851 0.0000000451 0.0000004795 0.0000153901 0.0006090757 0.0001293451 0.0000138319 0.0009811072 0.0000346834 0.0000731678
1578862463.52292 -5.903898 0.320071 1.478273 -0.355482 -0.932189 -0.007483 0.067821 0.0000003005 -0.0000000718 -0.0000020399 0.0000000489 0.0000005402 0.0000154008 0.0006095100 0.0001302611 0.0000138210 0.0009830065 0.0000347434 0.0000731847
1578862463.58825 -5.919394 0.333426 1.480893 -0.355635 -0.932114 -0.004674 0.068307 0.0000002957 -0.0000000830 -0.0000020218 0.0000000552 0.0000006293 0.0000153996 0.0006100001 0.0001313594 0.0000138131 0.0009851388 0.0000347855 0.0000731978
1578862463.68717 -5.941902 0.356438 1.486023 -0.355779 -0.932421 0.002160 0.063307 0.0000002428 -0.0000000908 -0.0000018087 0.0000000689 0.0000007725 0.0000154472 0.0006108319 0.0001330228 0.0000138047 0.0009888039 0.0000348436 0.0000732256
1578862463.75250 -5.958230 0.370836 1.493596 -0.356096 -0.932800 0.008973 0.054765 0.0000001738 -0.0000000849 -0.0000014899 0.0000000797 0.0000008786 0.0000155069 0.0006114544 0.0001343689 0.0000138060 0.0009911319 0.0000348281 0.0000732279
1578862463.85143 -5.980887 0.388755 1.506049 -0.357139 -0.932893 0.019025 0.042439 0.0000000982 -0.0000000684 -0.0000010210 0.0000000994 0.0000010356 0.0000155710 0.0006123609 0.0001360415 0.0000137924 0.0009951034 0.0000348732 0.0000732559
1578862463.91675 -5.997162 0.402128 1.511244 -0.357649 -0.932871 0.021397 0.037162 0.0000000758 -0.0000000566 -0.0000008392 0.0000001001 0.0000010451 0.0000155942 0.0006128913 0.0001370880 0.0000137946 0.0009976631 0.0000348471 0.0000732601
1578862463.98395 -6.015994 0.420029 1.513587 -0.357264 -0.933156 0.022799 0.032605 0.0000000609 -0.0000000459 -0.0000006922 0.0000000981 0.0000010335 0.0000156139 0.0006135664 0.0001384200 0.0000137995 0.0010006066 0.0000348163 0.0000732611
1578862464.04927 -6.034072 0.438083 1.516654 -0.356260 -0.933625 0.027251 0.026076 0.0000000434 -0.0000000313 -0.0000004520 0.0000001062 0.0000010910 0.0000156278 0.0006143343 0.0001398448 0.0000138027 0.0010035161 0.0000347812 0.0000732582
1578862464.14820 -6.061623 0.465373 1.524647 -0.355633 -0.933783 0.036800 0.014855 0.0000000308 -0.0000000013 -0.0000000210 0.0000001296 0.0000012416 0.0000156264 0.0006155444 0.0001419644 0.0000138019 0.0010080692 0.0000347296 0.0000732601
1578862464.24714 -6.088793 0.489889 1.534418 -0.355813 -0.933594 0.041542 0.008554 0.0000000332 0.0000000186 0.0000002164 0.0000001408 0.0000013073 0.0000156209 0.0006168901 0.0001443244 0.0000137996 0.0010130708 0.0000347307 0.0000732745
1578862464.31247 -6.106147 0.506798 1.538322 -0.355882 -0.933626 0.040515 0.007072 0.0000000337 0.0000000208 0.0000002522 0.0000001329 0.0000012589 0.0000156327 0.0006177471 0.0001458469 0.0000137976 0.0010164170 0.0000347367 0.0000732790
1578862464.41140 -6.134438 0.534083 1.540714 -0.355253 -0.933831 0.041850 0.001804 0.0000000405 0.0000000337 0.0000004199 0.0000001294 0.0000012367 0.0000156376 0.0006190281 0.0001480291 0.0000137984 0.0010214853 0.0000347202 0.0000732772
1578862464.47672 -6.152846 0.551119 1.541986 0.354644 0.933939 -0.044552 0.001153 0.0000000472 0.0000000443 0.0000005333 0.0000001371 0.0000012853 0.0000156281 0.0006199700 0.0001496402 0.0000137977 0.0010248174 0.0000347048 0.0000732685
1578862464.54392 -6.173043 0.568722 1.545559 0.354930 0.933533 -0.050281 0.003452 0.0000000571 0.0000000611 0.0000006643 0.0000001620 0.0000014268 0.0000155986 0.0006209092 0.0001511794 0.0000137899 0.0010285296 0.0000347176 0.0000732723
1578862464.60925 -6.193030 0.586426 1.551388 0.355749 0.932976 -0.054495 0.005264 0.0000000662 0.0000000753 0.0000007650 0.0000001815 0.0000015289 0.0000155750 0.0006218280 0.0001526795 0.0000137803 0.0010322095 0.0000347297 0.0000732682
1578862464.70818 -6.221271 0.610726 1.557123 0.356939 0.932540 -0.053470 0.010245 0.0000000811 0.0000000835 0.0000009043 0.0000001647 0.0000014403 0.0000155853 0.0006232358 0.0001548645 0.0000137605 0.0010377716 0.0000347814 0.0000732853
1578862464.77351 -6.242846 0.629414 1.558699 0.357151 0.932532 -0.051794 0.012045 0.0000000846 0.0000000824 0.0000009388 0.0000001519 0.0000013737 0.0000155959 0.0006241820 0.0001564292 0.0000137636 0.0010414799 0.0000347900 0.0000732600
1578862464.87244 -6.274688 0.656968 1.558459 0.357320 0.932154 -0.055564 0.017975 0.0000001131 0.0000001042 0.0000011475 0.0000001604 0.0000014185 0.0000155683 0.0006256942 0.0001587122 0.0000137570 0.0010473751 0.0000347984 0.0000732616
1578862464.97136 -6.306527 0.684581 1.563761 0.358055 0.931220 -0.061773 0.028455 0.0000001780 0.0000001446 0.0000015198 0.0000001726 0.0000014779 0.0000155015 0.0006273855 0.0001612287 0.0000137569 0.0010534586 0.0000347912 0.0000732656
1578862465.07029 -6.336895 0.709598 1.570515 0.359190 0.930291 -0.064431 0.037285 0.0000002405 0.0000001697 0.0000018078 0.0000001688 0.0000014537 0.0000154526 0.0006290817 0.0001636403 0.0000137540 0.0010594596 0.0000347905 0.0000732723
1578862465.16921 -6.370376 0.737362 1.569319 0.359049 0.930851 -0.057759 0.035554 0.0000002132 0.0000001390 0.0000016912 0.0000001377 0.0000012821 0.0000155175 0.0006308254 0.0001660671 0.0000137549 0.0010658692 0.0000347956 0.0000732658
1578862465.26813 -6.402978 0.764976 1.565853 0.358157 0.931376 -0.055665 0.034129 0.0000001988 0.0000001288 0.0000016244 0.0000001313 0.0000012401 0.0000155476 0.0006326651 0.0001684591 0.0000137496 0.0010724932 0.0000348095 0.0000732636
1578862465.33347 -6.424448 0.782210 1.565974 0.357957 0.931491 -0.055625 0.033131 0.0000001925 0.0000001278 0.0000015960 0.0000001333 0.0000012517 0.0000155553 0.0006339674 0.0001701244 0.0000137380 0.0010769439 0.0000348312 0.0000732616
1578862465.43239 -6.456804 0.808877 1.570792 0.358018 0.931442 -0.056309 0.032685 0.0000001920 0.0000001302 0.0000015924 0.0000001385 0.0000012790 0.0000155576 0.0006358712 0.0001723933 0.0000137147 0.0010833668 0.0000348923 0.0000732758
1578862465.49772 -6.477575 0.826427 1.571892 0.358178 0.931533 -0.054090 0.032080 0.0000001832 0.0000001210 0.0000015502 0.0000001296 0.0000012224 0.0000155791 0.0006371287 0.0001738887 0.0000136871 0.0010875991 0.0000349411 0.0000732852
1578862465.56492 -6.499644 0.845080 1.570219 0.358356 0.931607 -0.051772 0.031749 0.0000001759 0.0000001122 0.0000015168 0.0000001201 0.0000011607 0.0000155994 0.0006385017 0.0001755450 0.0000136624 0.0010920530 0.0000349897 0.0000732938
1578862465.63024 -6.522594 0.864586 1.567855 0.358042 0.931647 -0.052208 0.033370 0.0000001854 0.0000001155 0.0000015654 0.0000001194 0.0000011568 0.0000155937 0.0006397495 0.0001771920 0.0000136492 0.0010961193 0.0000350184 0.0000732934
1578862465.72916 -6.559238 0.897811 1.568922 0.357758 0.931264 -0.056214 0.039951 0.0000002364 0.0000001379 0.0000017962 0.0000001264 0.0000011987 0.0000155445 0.0006417682 0.0001799512 0.0000136660 0.0011024771 0.0000349967 0.0000732871
1578862465.79449 -6.585537 0.919767 1.572726 0.358381 0.930636 -0.059970 0.043395 0.0000002708 0.0000001579 0.0000019382 0.0000001375 0.0000012675 0.0000155019 0.0006434701 0.0001824247 0.0000136873 0.0011077202 0.0000349973 0.0000732820
1578862465.89341 -6.621603 0.950854 1.575986 0.359257 0.930261 -0.058856 0.045649 0.0000002850 0.0000001547 0.0000019931 0.0000001283 0.0000012074 0.0000155045 0.0006457593 0.0001854748 0.0000136995 0.0011148610 0.0000349989 0.0000732839
1578862465.96061 -6.648072 0.974084 1.574007 0.359427 0.930570 -0.054551 0.043298 0.0000002563 0.0000001339 0.0000018834 0.0000001141 0.0000011109 0.0000155502 0.0006474274 0.0001879406 0.0000137188 0.0011200886 0.0000349966 0.0000732842
1578862466.02594 -6.672312 0.994791 1.570345 0.359105 0.931019 -0.052755 0.038262 0.0000002179 0.0000001221 0.0000017192 0.0000001152 0.0000011146 0.0000155917 0.0006491140 0.0001902031 0.0000137264 0.0011252136 0.0000350096 0.0000732857
1578862466.09127 -6.699650 1.020126 1.570455 0.358724 0.931331 -0.052006 0.035138 0.0000001948 0.0000001162 0.0000016177 0.0000001173 0.0000011311 0.0000156139 0.0006505828 0.0001924238 0.0000137483 0.0011295332 0.0000350233 0.0000732646
1578862466.19019 -6.734094 1.050300 1.575076 0.358037 0.931203 -0.055904 0.039318 0.0000002326 0.0000001361 0.0000017847 0.0000001283 0.0000011963 0.0000155703 0.0006535102 0.0001958012 0.0000137305 0.0011376403 0.0000351035 0.0000732754
1578862466.28912 -6.767292 1.080533 1.580540 0.357617 0.931042 -0.056403 0.045719 0.0000002791 0.0000001438 0.0000019740 0.0000001202 0.0000011405 0.0000155360 0.0006559803 0.0001984704 0.0000137254 0.0011444903 0.0000351522 0.0000732824
1578862466.35445 -6.788506 1.099658 1.579224 0.357475 0.931285 -0.052464 0.046565 0.0000002745 0.0000001263 0.0000019560 0.0000001023 0.0000010152 0.0000155590 0.0006576875 0.0002005870 0.0000137385 0.0011492957 0.0000351713 0.0000732848
1578862466.42165 -6.811722 1.120678 1.575057 0.357159 0.931688 -0.049762 0.043797 0.0000002473 0.0000001132 0.0000018455 0.0000000960 0.0000009685 0.0000155923 0.0006593158 0.0002024747 0.0000137496 0.0011539012 0.0000351800 0.0000732892
1578862466.48698 -6.833982 1.141108 1.572826 0.356848 0.931882 -0.049940 0.041965 0.0000002358 0.0000001127 0.0000017936 0.0000000992 0.0000009937 0.0000156025 0.0006609713 0.0002044327 0.0000137653 0.0011585000 0.0000351807 0.0000732926
1578862466.58591 -6.870869 1.173854 1.575945 0.357313 0.931311 -0.055816 0.043263 0.0000002602 0.0000001386 0.0000018930 0.0000001214 0.0000011516 0.0000155603 0.0006634966 0.0002076233 0.0000137984 0.0011654490 0.0000351752 0.0000732985
1578862466.65124 -6.892813 1.193330 1.578598 0.357916 0.931107 -0.055549 0.043005 0.0000002595 0.0000001368 0.0000018849 0.0000001204 0.0000011427 0.0000155640 0.0006655089 0.0002096982 0.0000137942 0.0011709956 0.0000352203 0.0000733069
1578862466.75017 -6.925904 1.225505 1.575565 0.359175 0.931379 -0.049099 0.033391 0.0000001834 0.0000001026 0.0000015368 0.0000001094 0.0000010641 0.0000156576 0.0006683591 0.0002124844 0.0000137701 0.0011785272 0.0000352998 0.0000733251
1578862466.81549 -6.948188 1.247954 1.572024 0.359629 0.931464 -0.047104 0.028683 0.0000001532 0.0000000909 0.0000013759 0.0000001081 0.0000010586 0.0000156891 0.0006702743 0.0002146064 0.0000137595 0.0011833585 0.0000353619 0.0000733294
1578862466.91442 -6.981781 1.281465 1.570593 0.360036 0.931265 -0.047464 0.029430 0.0000001581 0.0000000928 0.0000014007 0.0000001086 0.0000010627 0.0000156909 0.0006731718 0.0002176675 0.0000137572 0.0011905198 0.0000354231 0.0000733366
1578862466.98162 -7.004883 1.304383 1.573642 0.360529 0.930902 -0.049751 0.031066 0.0000001719 0.0000001024 0.0000014752 0.0000001153 0.0000011110 0.0000156737 0.0006753729 0.0002200287 0.0000137577 0.0011960254 0.0000354746 0.0000733420
1578862467.04694 -7.027122 1.327364 1.576678 0.361150 0.930607 -0.050375 0.031695 0.0000001764 0.0000001052 0.0000015015 0.0000001162 0.0000011221 0.0000156693 0.0006772982 0.0002221731 0.0000137461 0.0012008424 0.0000355365 0.0000733430
1578862467.11228 -7.048142 1.350339 1.577287 0.361830 0.930411 -0.048936 0.031924 0.0000001748 0.0000001001 0.0000014941 0.0000001095 0.0000010763 0.0000156800 0.0006794307 0.0002243706 0.0000137348 0.0012059146 0.0000355987 0.0000733485
1578862467.21120 -7.084127 1.388618 1.575250 0.361439 0.930364 -0.050001 0.035826 0.0000001987 0.0000001074 0.0000016154 0.0000001071 0.0000010650 0.0000156624 0.0006824544 0.0002278339 0.0000137888 0.0012130321 0.0000355959 0.0000733463
1578862467.31012 -7.120499 1.426677 1.575379 0.360247 0.929917 -0.056503 0.047784 0.0000002981 0.0000001434 0.0000020302 0.0000001150 0.0000011169 0.0000155638 0.0006856652 0.0002318101 0.0000138886 0.0012206058 0.0000355281 0.0000733424
1578862467.37546 -7.145040 1.451072 1.577160 0.360670 0.929080 -0.062486 0.053131 0.0000003595 0.0000001758 0.0000022475 0.0000001320 0.0000012271 0.0000154892 0.0006881243 0.0002350047 0.0000139646 0.0012266264 0.0000354733 0.0000733372
1578862467.44266 -7.168574 1.474996 1.579553 0.361363 0.928453 -0.065834 0.055289 0.0000003896 0.0000001945 0.0000023470 0.0000001430 0.0000012951 0.0000154498 0.0006902876 0.0002377857 0.0000140444 0.0012318704 0.0000354071 0.0000733306
1578862467.50800 -7.189589 1.497981 1.579353 0.361927 0.928247 -0.065349 0.055641 0.0000003925 0.0000001916 0.0000023558 0.0000001395 0.0000012717 0.0000154556 0.0006926850 0.0002400546 0.0000140816 0.0012373528 0.0000354009 0.0000733344
1578862467.60695 -7.221669 1.534876 1.573005 0.362431 0.928593 -0.060798 0.051608 0.0000003433 0.0000001651 0.0000021929 0.0000001260 0.0000011847 0.0000155272 0.0006962248 0.0002434640 0.0000141610 0.0012449944 0.0000353592 0.0000733392
1578862467.67229 -7.243936 1.561785 1.569941 0.362638 0.928814 -0.059786 0.047165 0.0000003044 0.0000001570 0.0000020578 0.0000001281 0.0000012047 0.0000155649 0.0006986031 0.0002460605 0.0000142343 0.0012499495 0.0000353133 0.0000733339
1578862467.77122 -7.271259 1.594926 1.569071 0.363288 0.928817 -0.061177 0.039732 0.0000002546 0.0000001566 0.0000018623 0.0000001491 0.0000013319 0.0000156012 0.0007025683 0.0002499018 0.0000142675 0.0012580105 0.0000353446 0.0000733477
1578862467.83655 -7.288187 1.618118 1.569926 0.364141 0.928928 -0.058889 0.032028 0.0000001988 0.0000001373 0.0000016178 0.0000001517 0.0000013543 0.0000156555 0.0007044753 0.0002522605 0.0000142738 0.0012616735 0.0000353786 0.0000733520
1578862467.90375 -7.303548 1.640808 1.568489 0.365347 0.929035 -0.054166 0.021957 0.0000001350 0.0000001053 0.0000012731 0.0000001478 0.0000013354 0.0000157272 0.0007063507 0.0002550679 0.0000142724 0.0012651409 0.0000354250 0.0000733641
1578862467.96908 -7.317605 1.662878 1.564541 0.366298 0.929173 -0.048340 0.011211 0.0000000827 0.0000000699 0.0000008933 0.0000001394 0.0000012905 0.0000157915 0.0007076558 0.0002584263 0.0000142764 0.0012676330 0.0000354645 0.0000733748
1578862468.06801 -7.342086 1.699796 1.558531 -0.366857 -0.929233 0.044014 0.001864 0.0000000458 0.0000000349 0.0000004574 0.0000001427 0.0000013165 0.0000158313 0.0007096015 0.0002631266 0.0000143033 0.0012713633 0.0000354968 0.0000733919
1578862468.13335 -7.356849 1.724210 1.558865 -0.366965 -0.929141 0.044667 0.006152 0.0000000397 0.0000000267 0.0000003385 0.0000001541 0.0000013875 0.0000158280 0.0007111328 0.0002667499 0.0000143023 0.0012739827 0.0000355535 0.0000733999
1578862468.23230 -7.384632 1.767150 1.565031 -0.367517 -0.928752 0.047985 0.006905 0.0000000408 0.0000000309 0.0000003553 0.0000001736 0.0000014965 0.0000158130 0.0007132018 0.0002719611 0.0000142873 0.0012775515 0.0000356524 0.0000734163
1578862468.33124 -7.414042 1.811942 1.568134 -0.368473 -0.928445 0.046684 0.006234 0.0000000415 0.0000000307 0.0000003618 0.0000001655 0.0000014504 0.0000158281 0.0007168029 0.0002768878 0.0000142275 0.0012835158 0.0000358258 0.0000734400
1578862468.39657 -7.430097 1.836513 1.566422 -0.368403 -0.928552 0.044578 0.009139 0.0000000373 0.0000000201 0.0000002508 0.0000001607 0.0000014236 0.0000158403 0.0007199868 0.0002807471 0.0000141824 0.0012891967 0.0000359613 0.0000734577
1578862468.46378 -7.447017 1.861708 1.564859 -0.368005 -0.928698 0.044170 0.011860 0.0000000345 0.0000000121 0.0000001622 0.0000001645 0.0000014459 0.0000158413 0.0007221588 0.0002835356 0.0000141370 0.0012929369 0.0000360750 0.0000734701
1578862468.52911 -7.461020 1.883891 1.566896 -0.367543 -0.928812 0.045841 0.010895 0.0000000353 0.0000000172 0.0000002112 0.0000001713 0.0000014839 0.0000158342 0.0007243387 0.0002864457 0.0000141014 0.0012967464 0.0000361679 0.0000734770
1578862468.62804 -7.480503 1.913632 1.574772 -0.366956 -0.928856 0.050149 0.007425 0.0000000412 0.0000000338 0.0000003643 0.0000001886 0.0000015703 0.0000158187 0.0007275796 0.0002900024 0.0000140742 0.0013020086 0.0000362755 0.0000734973
1578862468.69336 -7.491400 1.931356 1.577531 -0.366892 -0.928886 0.050147 0.006827 0.0000000410 0.0000000355 0.0000003830 0.0000001858 0.0000015614 0.0000158195 0.0007288814 0.0002925038 0.0000141063 0.0013040510 0.0000362634 0.0000734929
1578862468.79229 -7.515338 1.969357 1.576497 -0.366213 -0.929318 0.045783 0.012608 0.0000000336 0.0000000131 0.0000001602 0.0000001732 0.0000014959 0.0000158463 0.0007315445 0.0002962274 0.0000141250 0.0013083552 0.0000362950 0.0000735066
1578862468.85763 -7.530974 1.994593 1.574893 -0.365302 -0.929643 0.044602 0.018122 0.0000000318 -0.0000000038 -0.0000000182 0.0000001784 0.0000015245 0.0000158454 0.0007340711 0.0002992095 0.0000141073 0.0013121900 0.0000363575 0.0000735125
1578862468.92482 -7.545837 2.019360 1.576641 -0.364339 -0.929964 0.045094 0.019756 0.0000000320 -0.0000000080 -0.0000000606 0.0000001849 0.0000015584 0.0000158401 0.0007366477 0.0003020520 0.0000140694 0.0013161030 0.0000364515 0.0000735220
1578862468.99016 -7.560216 2.041570 1.582064 -0.363815 -0.930033 0.048607 0.017732 0.0000000316 0.0000000021 0.0000000404 0.0000002012 0.0000016397 0.0000158255 0.0007391086 0.0003046403 0.0000140219 0.0013198501 0.0000365601 0.0000735325
1578862469.08909 -7.580075 2.072881 1.588437 -0.363656 -0.930085 0.049677 0.015129 0.0000000330 0.0000000114 0.0000001303 0.0000002022 0.0000016420 0.0000158309 0.0007424562 0.0003079240 0.0000139549 0.0013252545 0.0000367143 0.0000735570
1578862469.18803 -7.601934 2.106164 1.588242 -0.363850 -0.930099 0.047727 0.015865 0.0000000328 0.0000000066 0.0000000853 0.0000001919 0.0000015917 0.0000158494 0.0007459172 0.0003113573 0.0000139016 0.0013309745 0.0000368426 0.0000735757
1578862469.25336 -7.616931 2.127921 1.587486 -0.363327 -0.930213 0.049539 0.015581 0.0000000326 0.0000000098 0.0000001126 0.0000002019 0.0000016428 0.0000158422 0.0007482519 0.0003137810 0.0000138888 0.0013346559 0.0000368894 0.0000735764
1578862469.35229 -7.640729 2.159855 1.591210 -0.362904 -0.930111 0.055277 0.011758 0.0000000372 0.0000000304 0.0000002900 0.0000002293 0.0000017692 0.0000158172 0.0007517090 0.0003173457 0.0000138876 0.0013403593 0.0000369405 0.0000735818
1578862469.48482 -7.670029 2.198828 1.598700 -0.363770 -0.929536 0.059547 0.009395 0.0000000428 0.0000000466 0.0000004120 0.0000002524 0.0000018682 0.0000157996 0.0007563991 0.0003218648 0.0000138467 0.0013484543 0.0000370715 0.0000736053
1578862469.55015 -7.685750 2.220323 1.598574 -0.364245 -0.929505 0.057116 0.009184 0.0000000414 0.0000000424 0.0000003929 0.0000002338 0.0000017921 0.0000158219 0.0007587080 0.0003241495 0.0000138280 0.0013525054 0.0000371125 0.0000736020
1578862469.64908 -7.711596 2.253390 1.596880 -0.363634 -0.929680 0.058389 0.007430 0.0000000452 0.0000000503 0.0000004576 0.0000002376 0.0000018089 0.0000158224 0.0007622381 0.0003276959 0.0000138364 0.0013586043 0.0000371379 0.0000736034
1578862469.71441 -7.729089 2.275122 1.598273 -0.363299 -0.929650 0.061161 0.004807 0.0000000519 0.0000000647 0.0000005668 0.0000002493 0.0000018609 0.0000158059 0.0007648180 0.0003305240 0.0000138645 0.0013628413 0.0000371194 0.0000735924
